timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/24 13:58:25.318, 1, 97 %, 56 %, 15233 MiB, 128.23 W
2026/09/24 13:58:25.319, 2, 98 %, 55 %, 15195 MiB, 133.57 W
2026/09/24 13:58:25.320, 3, 98 %, 53 %, 15241 MiB, 135.15 W
2026/09/24 13:58:26.323, 0, 96 %, 37 %, 15259 MiB, 150.28 W
2026/09/24 13:58:26.324, 1, 92 %, 39 %, 15233 MiB, 148.06 W
2026/09/24 13:58:26.325, 2, 93 %, 49 %, 15195 MiB, 149.81 W
2026/09/24 13:58:26.326, 3, 97 %, 55 %, 15241 MiB, 148.35 W
2026/09/24 13:58:27.328, 0, 97 %, 53 %, 15259 MiB, 163.91 W
2026/09/24 13:58:27.329, 1, 92 %, 53 %, 15233 MiB, 161.66 W
2026/09/24 13:58:27.330, 2, 94 %, 50 %, 15195 MiB, 163.97 W
2026/09/24 13:58:27.331, 3, 99 %, 42 %, 15241 MiB, 163.43 W
2026/09/24 13:58:28.334, 0, 96 %, 55 %, 15259 MiB, 133.31 W
2026/09/24 13:58:28.335, 1, 92 %, 54 %, 15233 MiB, 114.41 W
2026/09/24 13:58:28.336, 2, 95 %, 56 %, 15195 MiB, 123.10 W
2026/09/24 13:58:28.337, 3, 98 %, 54 %, 15241 MiB, 134.76 W
2026/09/24 13:58:29.339, 0, 98 %, 43 %, 15259 MiB, 153.07 W
2026/09/24 13:58:29.340, 1, 93 %, 38 %, 15233 MiB, 150.46 W
2026/09/24 13:58:29.341, 2, 92 %, 39 %, 15195 MiB, 152.61 W
2026/09/24 13:58:29.342, 3, 97 %, 49 %, 15241 MiB, 150.28 W
2026/09/24 13:58:30.345, 0, 41 %, 1 %, 15259 MiB, 77.69 W
2026/09/24 13:58:30.346, 1, 45 %, 1 %, 15233 MiB, 74.73 W
2026/09/24 13:58:30.347, 2, 37 %, 1 %, 15195 MiB, 78.87 W
2026/09/24 13:58:30.348, 3, 36 %, 1 %, 15241 MiB, 76.29 W
2026/09/24 13:58:31.350, 0, 41 %, 1 %, 15259 MiB, 77.69 W
2026/09/24 13:58:31.351, 1, 45 %, 1 %, 15233 MiB, 74.68 W
2026/09/24 13:58:31.352, 2, 38 %, 1 %, 15195 MiB, 78.38 W
2026/09/24 13:58:31.353, 3, 36 %, 1 %, 15241 MiB, 75.80 W
2026/09/24 13:58:32.356, 0, 39 %, 2 %, 15259 MiB, 77.20 W
2026/09/24 13:58:32.357, 1, 38 %, 2 %, 15233 MiB, 74.68 W
2026/09/24 13:58:32.358, 2, 38 %, 2 %, 15195 MiB, 78.87 W
2026/09/24 13:58:32.359, 3, 38 %, 2 %, 15241 MiB, 76.29 W
2026/09/24 13:58:33.361, 0, 39 %, 2 %, 15259 MiB, 76.72 W
2026/09/24 13:58:33.363, 1, 38 %, 2 %, 15233 MiB, 74.68 W
2026/09/24 13:58:33.364, 2, 38 %, 2 %, 15195 MiB, 78.87 W
2026/09/24 13:58:33.365, 3, 38 %, 2 %, 15241 MiB, 76.29 W
2026/09/24 13:58:34.367, 0, 39 %, 2 %, 15259 MiB, 76.72 W
2026/09/24 13:58:34.368, 1, 38 %, 2 %, 15235 MiB, 74.68 W
2026/09/24 13:58:34.369, 2, 38 %, 2 %, 15195 MiB, 78.87 W
2026/09/24 13:58:34.371, 3, 38 %, 2 %, 15241 MiB, 76.29 W
2026/09/24 13:58:35.373, 0, 39 %, 2 %, 15259 MiB, 76.72 W
2026/09/24 13:58:35.375, 1, 38 %, 2 %, 15235 MiB, 74.25 W
2026/09/24 13:58:35.376, 2, 38 %, 2 %, 15195 MiB, 78.38 W
2026/09/24 13:58:35.377, 3, 38 %, 2 %, 15241 MiB, 76.29 W
2026/09/24 13:58:36.380, 0, 39 %, 2 %, 15259 MiB, 129.76 W
2026/09/24 13:58:36.382, 1, 38 %, 2 %, 15235 MiB, 129.10 W
2026/09/24 13:58:36.383, 2, 38 %, 2 %, 15195 MiB, 135.42 W
2026/09/24 13:58:36.384, 3, 38 %, 2 %, 15241 MiB, 126.95 W
2026/09/24 13:58:37.386, 0, 98 %, 41 %, 15259 MiB, 148.35 W
2026/09/24 13:58:37.387, 1, 92 %, 37 %, 15235 MiB, 147.20 W
2026/09/24 13:58:37.389, 2, 93 %, 42 %, 15195 MiB, 148.85 W
2026/09/24 13:58:37.390, 3, 97 %, 52 %, 15241 MiB, 147.49 W
2026/09/24 13:58:38.392, 0, 98 %, 54 %, 15259 MiB, 165.83 W
2026/09/24 13:58:38.394, 1, 100 %, 55 %, 15235 MiB, 164.06 W
2026/09/24 13:58:38.395, 2, 94 %, 54 %, 15195 MiB, 165.42 W
2026/09/24 13:58:38.396, 3, 99 %, 48 %, 15241 MiB, 165.83 W
2026/09/24 13:58:39.398, 0, 96 %, 55 %, 15259 MiB, 132.82 W
2026/09/24 13:58:39.399, 1, 92 %, 54 %, 15235 MiB, 121.56 W
2026/09/24 13:58:39.400, 2, 94 %, 55 %, 15195 MiB, 127.86 W
2026/09/24 13:58:39.401, 3, 98 %, 55 %, 15241 MiB, 132.82 W
2026/09/24 13:58:40.405, 0, 98 %, 42 %, 15259 MiB, 150.28 W
2026/09/24 13:58:40.406, 1, 92 %, 44 %, 15235 MiB, 147.58 W
2026/09/24 13:58:40.407, 2, 92 %, 43 %, 15195 MiB, 149.81 W
2026/09/24 13:58:40.410, 3, 97 %, 46 %, 15241 MiB, 148.45 W
2026/09/24 13:58:41.412, 0, 98 %, 53 %, 15259 MiB, 163.43 W
2026/09/24 13:58:41.418, 1, 100 %, 56 %, 15235 MiB, 162.14 W
2026/09/24 13:58:41.419, 2, 95 %, 51 %, 15195 MiB, 163.97 W
2026/09/24 13:58:41.421, 3, 99 %, 54 %, 15241 MiB, 163.91 W
2026/09/24 13:58:42.423, 0, 96 %, 54 %, 15259 MiB, 131.86 W
2026/09/24 13:58:42.424, 1, 92 %, 46 %, 15235 MiB, 117.79 W
2026/09/24 13:58:42.426, 2, 98 %, 56 %, 15195 MiB, 125.52 W
2026/09/24 13:58:42.427, 3, 97 %, 55 %, 15241 MiB, 133.79 W
2026/09/24 13:58:43.429, 0, 96 %, 38 %, 15259 MiB, 151.72 W
2026/09/24 13:58:43.431, 1, 92 %, 51 %, 15235 MiB, 149.50 W
2026/09/24 13:58:43.432, 2, 93 %, 53 %, 15195 MiB, 151.26 W
2026/09/24 13:58:43.433, 3, 97 %, 38 %, 15241 MiB, 149.32 W
2026/09/24 13:58:44.436, 0, 96 %, 53 %, 15259 MiB, 144.60 W
2026/09/24 13:58:44.437, 1, 93 %, 55 %, 15235 MiB, 147.58 W
2026/09/24 13:58:44.439, 2, 94 %, 41 %, 15195 MiB, 150.78 W
2026/09/24 13:58:44.440, 3, 98 %, 53 %, 15241 MiB, 149.80 W
2026/09/24 13:58:45.442, 0, 95 %, 54 %, 15259 MiB, 150.00 W
2026/09/24 13:58:45.444, 1, 92 %, 36 %, 15235 MiB, 112.00 W
2026/09/24 13:58:45.445, 2, 98 %, 55 %, 15195 MiB, 122.13 W
2026/09/24 13:58:45.446, 3, 97 %, 54 %, 15241 MiB, 147.69 W
2026/09/24 13:58:46.448, 0, 96 %, 36 %, 15259 MiB, 158.36 W
2026/09/24 13:58:46.449, 1, 95 %, 53 %, 15235 MiB, 156.60 W
2026/09/24 13:58:46.450, 2, 92 %, 49 %, 15195 MiB, 156.95 W
2026/09/24 13:58:46.451, 3, 99 %, 42 %, 15241 MiB, 153.65 W
2026/09/24 13:58:47.454, 0, 98 %, 53 %, 15259 MiB, 123.82 W
2026/09/24 13:58:47.455, 1, 92 %, 54 %, 15235 MiB, 113.52 W
2026/09/24 13:58:47.456, 2, 94 %, 50 %, 15195 MiB, 125.60 W
2026/09/24 13:58:47.457, 3, 98 %, 54 %, 15241 MiB, 121.89 W
2026/09/24 13:58:48.459, 0, 96 %, 55 %, 15259 MiB, 149.32 W
2026/09/24 13:58:48.460, 1, 92 %, 41 %, 15235 MiB, 146.71 W
2026/09/24 13:58:48.461, 2, 95 %, 56 %, 15195 MiB, 148.85 W
2026/09/24 13:58:48.463, 3, 97 %, 49 %, 15241 MiB, 147.49 W
2026/09/24 13:58:49.466, 0, 98 %, 46 %, 15259 MiB, 170.52 W
2026/09/24 13:58:49.467, 1, 100 %, 56 %, 15235 MiB, 167.42 W
2026/09/24 13:58:49.469, 2, 93 %, 39 %, 15195 MiB, 169.27 W
2026/09/24 13:58:49.470, 3, 99 %, 52 %, 15241 MiB, 169.19 W
2026/09/24 13:58:50.472, 0, 98 %, 55 %, 15259 MiB, 135.63 W
2026/09/24 13:58:50.473, 1, 92 %, 47 %, 15235 MiB, 128.71 W
2026/09/24 13:58:50.474, 2, 93 %, 53 %, 15195 MiB, 133.66 W
2026/09/24 13:58:50.475, 3, 97 %, 55 %, 15241 MiB, 132.82 W
2026/09/24 13:58:51.478, 0, 96 %, 46 %, 15259 MiB, 150.28 W
2026/09/24 13:58:51.479, 1, 93 %, 50 %, 15235 MiB, 147.68 W
2026/09/24 13:58:51.480, 2, 92 %, 55 %, 15195 MiB, 149.81 W
2026/09/24 13:58:51.481, 3, 97 %, 38 %, 15241 MiB, 147.97 W
2026/09/24 13:58:52.483, 0, 98 %, 55 %, 15259 MiB, 166.79 W
2026/09/24 13:58:52.486, 1, 94 %, 55 %, 15235 MiB, 164.06 W
2026/09/24 13:58:52.487, 2, 94 %, 39 %, 15195 MiB, 166.38 W
2026/09/24 13:58:52.488, 3, 98 %, 53 %, 15241 MiB, 166.31 W
2026/09/24 13:58:53.490, 0, 96 %, 55 %, 15259 MiB, 133.79 W
2026/09/24 13:58:53.491, 1, 92 %, 37 %, 15235 MiB, 121.08 W
2026/09/24 13:58:53.492, 2, 98 %, 55 %, 15195 MiB, 128.42 W
2026/09/24 13:58:53.493, 3, 97 %, 55 %, 15241 MiB, 133.79 W
2026/09/24 13:58:54.495, 0, 96 %, 36 %, 15259 MiB, 152.69 W
2026/09/24 13:58:54.496, 1, 94 %, 53 %, 15235 MiB, 149.60 W
2026/09/24 13:58:54.497, 2, 93 %, 51 %, 15195 MiB, 151.26 W
2026/09/24 13:58:54.499, 3, 99 %, 41 %, 15241 MiB, 148.93 W
2026/09/24 13:58:55.501, 0, 98 %, 53 %, 15259 MiB, 145.95 W
2026/09/24 13:58:55.502, 1, 92 %, 54 %, 15235 MiB, 148.06 W
2026/09/24 13:58:55.503, 2, 94 %, 49 %, 15195 MiB, 150.30 W
2026/09/24 13:58:55.505, 3, 98 %, 54 %, 15241 MiB, 150.28 W
2026/09/24 13:58:56.507, 0, 96 %, 55 %, 15259 MiB, 150.48 W
2026/09/24 13:58:56.508, 1, 92 %, 40 %, 15235 MiB, 118.67 W
2026/09/24 13:58:56.509, 2, 96 %, 56 %, 15195 MiB, 129.79 W
2026/09/24 13:58:56.510, 3, 97 %, 49 %, 15241 MiB, 148.17 W
2026/09/24 13:58:57.512, 0, 98 %, 46 %, 15259 MiB, 162.10 W
2026/09/24 13:58:57.513, 1, 100 %, 56 %, 15235 MiB, 160.33 W
2026/09/24 13:58:57.514, 2, 92 %, 39 %, 15195 MiB, 162.63 W
2026/09/24 13:58:57.515, 3, 99 %, 52 %, 15241 MiB, 156.43 W
2026/09/24 13:58:58.517, 0, 96 %, 55 %, 15259 MiB, 135.63 W
2026/09/24 13:58:58.518, 1, 92 %, 41 %, 15235 MiB, 128.71 W
2026/09/24 13:58:58.520, 2, 98 %, 54 %, 15195 MiB, 134.15 W
2026/09/24 13:58:58.521, 3, 97 %, 55 %, 15241 MiB, 133.79 W
2026/09/24 13:58:59.523, 0, 96 %, 40 %, 15259 MiB, 150.76 W
2026/09/24 13:58:59.524, 1, 92 %, 53 %, 15235 MiB, 148.16 W
2026/09/24 13:58:59.525, 2, 92 %, 54 %, 15195 MiB, 149.81 W
2026/09/24 13:58:59.526, 3, 98 %, 37 %, 15241 MiB, 148.45 W
2026/09/24 13:59:00.529, 0, 98 %, 54 %, 15259 MiB, 165.35 W
2026/09/24 13:59:00.530, 1, 92 %, 54 %, 15235 MiB, 163.69 W
2026/09/24 13:59:00.531, 2, 94 %, 47 %, 15195 MiB, 165.42 W
2026/09/24 13:59:00.532, 3, 98 %, 53 %, 15241 MiB, 164.87 W
2026/09/24 13:59:01.534, 0, 96 %, 55 %, 15259 MiB, 131.86 W
2026/09/24 13:59:01.536, 1, 92 %, 53 %, 15235 MiB, 115.38 W
2026/09/24 13:59:01.537, 2, 98 %, 57 %, 15195 MiB, 124.07 W
2026/09/24 13:59:01.538, 3, 97 %, 52 %, 15241 MiB, 133.79 W
2026/09/24 13:59:02.540, 0, 98 %, 42 %, 15259 MiB, 153.65 W
2026/09/24 13:59:02.541, 1, 92 %, 54 %, 15235 MiB, 150.94 W
2026/09/24 13:59:02.542, 2, 93 %, 42 %, 15195 MiB, 152.71 W
2026/09/24 13:59:02.543, 3, 99 %, 50 %, 15241 MiB, 150.76 W
2026/09/24 13:59:03.547, 0, 98 %, 55 %, 15259 MiB, 124.22 W
2026/09/24 13:59:03.548, 1, 92 %, 37 %, 15235 MiB, 131.12 W
2026/09/24 13:59:03.549, 2, 93 %, 53 %, 15195 MiB, 133.66 W
2026/09/24 13:59:03.551, 3, 97 %, 54 %, 15241 MiB, 132.74 W
2026/09/24 13:59:04.553, 0, 96 %, 47 %, 15259 MiB, 150.38 W
2026/09/24 13:59:04.555, 1, 100 %, 55 %, 15235 MiB, 146.24 W
2026/09/24 13:59:04.556, 2, 92 %, 55 %, 15195 MiB, 149.81 W
2026/09/24 13:59:04.558, 3, 97 %, 39 %, 15241 MiB, 147.97 W
2026/09/24 13:59:05.560, 0, 98 %, 54 %, 15259 MiB, 171.96 W
2026/09/24 13:59:05.561, 1, 92 %, 49 %, 15235 MiB, 168.38 W
2026/09/24 13:59:05.564, 2, 95 %, 39 %, 15195 MiB, 169.27 W
2026/09/24 13:59:05.565, 3, 98 %, 53 %, 15241 MiB, 163.06 W
2026/09/24 13:59:06.567, 0, 96 %, 55 %, 15259 MiB, 131.86 W
2026/09/24 13:59:06.568, 1, 92 %, 49 %, 15235 MiB, 126.86 W
2026/09/24 13:59:06.569, 2, 99 %, 55 %, 15195 MiB, 128.91 W
2026/09/24 13:59:06.570, 3, 97 %, 55 %, 15241 MiB, 124.70 W
2026/09/24 13:59:07.572, 0, 96 %, 36 %, 15259 MiB, 151.24 W
2026/09/24 13:59:07.573, 1, 95 %, 55 %, 15235 MiB, 147.68 W
2026/09/24 13:59:07.574, 2, 92 %, 48 %, 15195 MiB, 149.81 W
2026/09/24 13:59:07.575, 3, 99 %, 44 %, 15241 MiB, 148.93 W
2026/09/24 13:59:08.578, 0, 98 %, 53 %, 15259 MiB, 167.75 W
2026/09/24 13:59:08.579, 1, 92 %, 36 %, 15235 MiB, 164.54 W
2026/09/24 13:59:08.580, 2, 94 %, 52 %, 15195 MiB, 166.87 W
2026/09/24 13:59:08.581, 3, 98 %, 54 %, 15241 MiB, 166.79 W
2026/09/24 13:59:09.583, 0, 96 %, 53 %, 15259 MiB, 131.38 W
2026/09/24 13:59:09.584, 1, 98 %, 54 %, 15235 MiB, 115.38 W
2026/09/24 13:59:09.585, 2, 93 %, 55 %, 15195 MiB, 125.03 W
2026/09/24 13:59:09.586, 3, 97 %, 45 %, 15241 MiB, 133.31 W
2026/09/24 13:59:10.588, 0, 98 %, 50 %, 15259 MiB, 154.13 W
2026/09/24 13:59:10.590, 1, 92 %, 54 %, 15235 MiB, 151.42 W
2026/09/24 13:59:10.591, 2, 92 %, 36 %, 15195 MiB, 153.19 W
2026/09/24 13:59:10.592, 3, 97 %, 54 %, 15241 MiB, 151.24 W
2026/09/24 13:59:11.595, 0, 95 %, 55 %, 15259 MiB, 117.62 W
2026/09/24 13:59:11.596, 1, 92 %, 46 %, 15235 MiB, 117.46 W
2026/09/24 13:59:11.597, 2, 98 %, 55 %, 15195 MiB, 112.67 W
2026/09/24 13:59:11.598, 3, 97 %, 55 %, 15241 MiB, 105.18 W
2026/09/24 13:59:12.600, 0, 96 %, 37 %, 15259 MiB, 150.76 W
2026/09/24 13:59:12.602, 1, 98 %, 56 %, 15235 MiB, 148.16 W
2026/09/24 13:59:12.603, 2, 92 %, 50 %, 15195 MiB, 150.30 W
2026/09/24 13:59:12.604, 3, 99 %, 41 %, 15241 MiB, 148.45 W
2026/09/24 13:59:13.606, 0, 98 %, 53 %, 15259 MiB, 171.96 W
2026/09/24 13:59:13.607, 1, 92 %, 37 %, 15235 MiB, 167.42 W
2026/09/24 13:59:13.608, 2, 94 %, 51 %, 15195 MiB, 169.64 W
2026/09/24 13:59:13.609, 3, 98 %, 54 %, 15241 MiB, 169.08 W
2026/09/24 13:59:14.611, 0, 96 %, 55 %, 15259 MiB, 135.24 W
2026/09/24 13:59:14.612, 1, 97 %, 53 %, 15235 MiB, 125.90 W
2026/09/24 13:59:14.613, 2, 93 %, 55 %, 15195 MiB, 132.21 W
2026/09/24 13:59:14.615, 3, 97 %, 46 %, 15241 MiB, 134.27 W
2026/09/24 13:59:15.617, 0, 98 %, 49 %, 15259 MiB, 152.69 W
2026/09/24 13:59:15.618, 1, 92 %, 54 %, 15235 MiB, 149.60 W
2026/09/24 13:59:15.619, 2, 92 %, 36 %, 15195 MiB, 151.26 W
2026/09/24 13:59:15.622, 3, 98 %, 54 %, 15241 MiB, 149.90 W
2026/09/24 13:59:16.625, 0, 96 %, 55 %, 15259 MiB, 151.24 W
2026/09/24 13:59:16.627, 1, 92 %, 46 %, 15235 MiB, 152.86 W
2026/09/24 13:59:16.629, 2, 99 %, 55 %, 15195 MiB, 155.51 W
2026/09/24 13:59:16.630, 3, 97 %, 55 %, 15241 MiB, 156.43 W
2026/09/24 13:59:17.632, 0, 96 %, 39 %, 15259 MiB, 151.44 W
2026/09/24 13:59:17.634, 1, 100 %, 57 %, 15235 MiB, 115.78 W
2026/09/24 13:59:17.635, 2, 92 %, 51 %, 15195 MiB, 125.03 W
2026/09/24 13:59:17.636, 3, 99 %, 39 %, 15241 MiB, 149.13 W
2026/09/24 13:59:18.639, 0, 98 %, 54 %, 15259 MiB, 165.46 W
2026/09/24 13:59:18.640, 1, 92 %, 39 %, 15235 MiB, 164.65 W
2026/09/24 13:59:18.641, 2, 94 %, 50 %, 15195 MiB, 166.01 W
2026/09/24 13:59:18.642, 3, 98 %, 54 %, 15241 MiB, 160.17 W
2026/09/24 13:59:19.644, 0, 96 %, 55 %, 15259 MiB, 130.41 W
2026/09/24 13:59:19.645, 1, 95 %, 53 %, 15235 MiB, 125.42 W
2026/09/24 13:59:19.646, 2, 94 %, 56 %, 15195 MiB, 127.46 W
2026/09/24 13:59:19.647, 3, 97 %, 47 %, 15241 MiB, 124.30 W
2026/09/24 13:59:20.649, 0, 98 %, 51 %, 15259 MiB, 152.73 W
2026/09/24 13:59:20.651, 1, 92 %, 51 %, 15235 MiB, 149.63 W
2026/09/24 13:59:20.652, 2, 93 %, 37 %, 15195 MiB, 151.88 W
2026/09/24 13:59:20.653, 3, 98 %, 53 %, 15241 MiB, 149.92 W
2026/09/24 13:59:21.656, 0, 96 %, 55 %, 15259 MiB, 155.51 W
2026/09/24 13:59:21.657, 1, 92 %, 49 %, 15235 MiB, 156.16 W
2026/09/24 13:59:21.658, 2, 98 %, 55 %, 15195 MiB, 157.47 W
2026/09/24 13:59:21.659, 3, 97 %, 40 %, 15241 MiB, 156.95 W
2026/09/24 13:59:22.661, 0, 96 %, 36 %, 15259 MiB, 151.85 W
2026/09/24 13:59:22.662, 1, 95 %, 55 %, 15235 MiB, 113.75 W
2026/09/24 13:59:22.663, 2, 93 %, 48 %, 15195 MiB, 125.36 W
2026/09/24 13:59:22.664, 3, 98 %, 53 %, 15241 MiB, 149.04 W
2026/09/24 13:59:23.667, 0, 98 %, 53 %, 15259 MiB, 168.31 W
2026/09/24 13:59:23.668, 1, 92 %, 35 %, 15235 MiB, 158.94 W
2026/09/24 13:59:23.669, 2, 94 %, 53 %, 15195 MiB, 168.01 W
2026/09/24 13:59:23.670, 3, 97 %, 55 %, 15241 MiB, 161.78 W
2026/09/24 13:59:24.672, 0, 96 %, 52 %, 15259 MiB, 135.99 W
2026/09/24 13:59:24.673, 1, 100 %, 55 %, 15235 MiB, 128.17 W
2026/09/24 13:59:24.674, 2, 92 %, 55 %, 15195 MiB, 132.65 W
2026/09/24 13:59:24.675, 3, 99 %, 48 %, 15241 MiB, 129.39 W
2026/09/24 13:59:25.677, 0, 98 %, 52 %, 15259 MiB, 152.23 W
2026/09/24 13:59:25.678, 1, 92 %, 50 %, 15235 MiB, 149.03 W
2026/09/24 13:59:25.680, 2, 95 %, 39 %, 15195 MiB, 151.28 W
2026/09/24 13:59:25.681, 3, 97 %, 55 %, 15241 MiB, 149.81 W
2026/09/24 13:59:26.683, 0, 96 %, 55 %, 15259 MiB, 161.19 W
2026/09/24 13:59:26.686, 1, 93 %, 48 %, 15235 MiB, 159.90 W
2026/09/24 13:59:26.687, 2, 98 %, 56 %, 15195 MiB, 161.72 W
2026/09/24 13:59:26.688, 3, 97 %, 39 %, 15241 MiB, 163.60 W
2026/09/24 13:59:27.694, 0, 96 %, 36 %, 15259 MiB, 128.91 W
2026/09/24 13:59:27.695, 1, 100 %, 56 %, 15235 MiB, 96.53 W
2026/09/24 13:59:27.696, 2, 93 %, 46 %, 15195 MiB, 105.18 W
2026/09/24 13:59:27.697, 3, 98 %, 54 %, 15241 MiB, 111.77 W
2026/09/24 13:59:28.703, 0, 98 %, 54 %, 15259 MiB, 164.08 W
2026/09/24 13:59:28.704, 1, 92 %, 43 %, 15235 MiB, 162.31 W
2026/09/24 13:59:28.705, 2, 92 %, 54 %, 15195 MiB, 163.77 W
2026/09/24 13:59:28.706, 3, 97 %, 55 %, 15241 MiB, 158.40 W
2026/09/24 13:59:29.708, 0, 96 %, 47 %, 15259 MiB, 129.31 W
2026/09/24 13:59:29.709, 1, 93 %, 50 %, 15235 MiB, 118.10 W
2026/09/24 13:59:29.716, 2, 93 %, 55 %, 15195 MiB, 122.05 W
2026/09/24 13:59:29.717, 3, 97 %, 50 %, 15241 MiB, 119.79 W
2026/09/24 13:59:30.719, 0, 98 %, 55 %, 15259 MiB, 151.74 W
2026/09/24 13:59:30.720, 1, 100 %, 56 %, 15235 MiB, 148.55 W
2026/09/24 13:59:30.721, 2, 94 %, 42 %, 15195 MiB, 150.79 W
2026/09/24 13:59:30.722, 3, 99 %, 47 %, 15241 MiB, 149.33 W
2026/09/24 13:59:31.725, 0, 96 %, 44 %, 15259 MiB, 168.79 W
2026/09/24 13:59:31.726, 1, 92 %, 54 %, 15235 MiB, 165.09 W
2026/09/24 13:59:31.727, 2, 98 %, 57 %, 15195 MiB, 167.05 W
2026/09/24 13:59:31.728, 3, 98 %, 54 %, 15241 MiB, 167.83 W
2026/09/24 13:59:32.730, 0, 96 %, 54 %, 15259 MiB, 133.18 W
2026/09/24 13:59:32.731, 1, 92 %, 53 %, 15235 MiB, 114.23 W
2026/09/24 13:59:32.732, 2, 93 %, 41 %, 15195 MiB, 123.99 W
2026/09/24 13:59:32.733, 3, 97 %, 50 %, 15241 MiB, 134.63 W
2026/09/24 13:59:33.736, 0, 96 %, 55 %, 15259 MiB, 157.43 W
2026/09/24 13:59:33.737, 1, 92 %, 54 %, 15235 MiB, 154.23 W
2026/09/24 13:59:33.738, 2, 93 %, 53 %, 15195 MiB, 156.51 W
2026/09/24 13:59:33.739, 3, 99 %, 53 %, 15241 MiB, 153.68 W
2026/09/24 13:59:34.742, 0, 98 %, 44 %, 15259 MiB, 126.00 W
2026/09/24 13:59:34.744, 1, 92 %, 40 %, 15235 MiB, 112.86 W
2026/09/24 13:59:34.745, 2, 92 %, 55 %, 15195 MiB, 127.39 W
2026/09/24 13:59:34.747, 3, 97 %, 55 %, 15241 MiB, 124.15 W
2026/09/24 13:59:35.749, 0, 98 %, 56 %, 15259 MiB, 151.74 W
2026/09/24 13:59:35.750, 1, 100 %, 57 %, 15235 MiB, 148.55 W
2026/09/24 13:59:35.751, 2, 94 %, 47 %, 15195 MiB, 150.79 W
2026/09/24 13:59:35.752, 3, 99 %, 40 %, 15241 MiB, 149.33 W
2026/09/24 13:59:36.754, 0, 96 %, 40 %, 15259 MiB, 168.31 W
2026/09/24 13:59:36.755, 1, 92 %, 39 %, 15235 MiB, 165.09 W
2026/09/24 13:59:36.756, 2, 97 %, 57 %, 15195 MiB, 167.05 W
2026/09/24 13:59:36.757, 3, 98 %, 54 %, 15241 MiB, 167.35 W
2026/09/24 13:59:37.760, 0, 98 %, 54 %, 15259 MiB, 130.84 W
2026/09/24 13:59:37.761, 1, 96 %, 53 %, 15235 MiB, 107.05 W
2026/09/24 13:59:37.762, 2, 93 %, 36 %, 15195 MiB, 117.19 W
2026/09/24 13:59:37.763, 3, 97 %, 44 %, 15241 MiB, 133.26 W
2026/09/24 13:59:38.765, 0, 96 %, 54 %, 15259 MiB, 159.74 W
2026/09/24 13:59:38.766, 1, 92 %, 53 %, 15235 MiB, 157.12 W
2026/09/24 13:59:38.767, 2, 98 %, 54 %, 15195 MiB, 158.93 W
2026/09/24 13:59:38.768, 3, 97 %, 53 %, 15241 MiB, 155.02 W
2026/09/24 13:59:39.772, 0, 98 %, 51 %, 15259 MiB, 124.07 W
2026/09/24 13:59:39.774, 1, 92 %, 48 %, 15235 MiB, 118.58 W
2026/09/24 13:59:39.775, 2, 92 %, 51 %, 15195 MiB, 122.53 W
2026/09/24 13:59:39.776, 3, 97 %, 55 %, 15241 MiB, 120.27 W
2026/09/24 13:59:40.778, 0, 96 %, 55 %, 15259 MiB, 152.71 W
2026/09/24 13:59:40.780, 1, 96 %, 56 %, 15235 MiB, 148.55 W
2026/09/24 13:59:40.781, 2, 94 %, 51 %, 15195 MiB, 151.28 W
2026/09/24 13:59:40.782, 3, 99 %, 45 %, 15241 MiB, 149.33 W
2026/09/24 13:59:41.785, 0, 98 %, 40 %, 15259 MiB, 161.67 W
2026/09/24 13:59:41.786, 1, 92 %, 37 %, 15235 MiB, 163.76 W
2026/09/24 13:59:41.787, 2, 92 %, 55 %, 15195 MiB, 162.69 W
2026/09/24 13:59:41.788, 3, 98 %, 55 %, 15241 MiB, 162.15 W
2026/09/24 13:59:42.790, 0, 98 %, 55 %, 15259 MiB, 151.74 W
2026/09/24 13:59:42.791, 1, 100 %, 56 %, 15235 MiB, 139.10 W
2026/09/24 13:59:42.792, 2, 94 %, 44 %, 15195 MiB, 150.79 W
2026/09/24 13:59:42.793, 3, 97 %, 35 %, 15241 MiB, 149.43 W
2026/09/24 13:59:43.795, 0, 95 %, 41 %, 15259 MiB, 173.01 W
2026/09/24 13:59:43.797, 1, 92 %, 41 %, 15235 MiB, 168.34 W
2026/09/24 13:59:43.798, 2, 98 %, 57 %, 15195 MiB, 170.80 W
2026/09/24 13:59:43.799, 3, 98 %, 54 %, 15241 MiB, 170.72 W
2026/09/24 13:59:44.801, 0, 98 %, 54 %, 15259 MiB, 135.99 W
2026/09/24 13:59:44.802, 1, 93 %, 53 %, 15235 MiB, 127.20 W
2026/09/24 13:59:44.803, 2, 92 %, 38 %, 15195 MiB, 133.04 W
2026/09/24 13:59:44.804, 3, 97 %, 46 %, 15241 MiB, 135.11 W
2026/09/24 13:59:45.807, 0, 96 %, 54 %, 15259 MiB, 154.06 W
2026/09/24 13:59:45.809, 1, 92 %, 54 %, 15235 MiB, 150.96 W
2026/09/24 13:59:45.810, 2, 98 %, 54 %, 15195 MiB, 153.22 W
2026/09/24 13:59:45.811, 3, 97 %, 53 %, 15241 MiB, 151.26 W
2026/09/24 13:59:46.813, 0, 98 %, 48 %, 15259 MiB, 116.80 W
