timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/23 13:40:04.231, 2, 97 %, 34 %, 13043 MiB, 131.73 W
2026/09/23 13:40:04.232, 3, 97 %, 34 %, 13041 MiB, 143.25 W
2026/09/23 13:40:05.234, 0, 100 %, 27 %, 15161 MiB, 124.30 W
2026/09/23 13:40:05.236, 1, 100 %, 28 %, 15167 MiB, 120.20 W
2026/09/23 13:40:05.239, 2, 99 %, 27 %, 15157 MiB, 120.76 W
2026/09/23 13:40:05.240, 3, 99 %, 26 %, 15153 MiB, 128.96 W
2026/09/23 13:40:06.243, 0, 95 %, 34 %, 13045 MiB, 143.73 W
2026/09/23 13:40:06.244, 1, 94 %, 33 %, 13047 MiB, 133.43 W
2026/09/23 13:40:06.245, 2, 97 %, 31 %, 13043 MiB, 131.73 W
2026/09/23 13:40:06.247, 3, 98 %, 33 %, 13041 MiB, 141.80 W
2026/09/23 13:40:07.249, 0, 97 %, 24 %, 13045 MiB, 138.04 W
2026/09/23 13:40:07.250, 1, 100 %, 26 %, 13047 MiB, 129.67 W
2026/09/23 13:40:07.251, 2, 98 %, 30 %, 13043 MiB, 127.86 W
2026/09/23 13:40:07.252, 3, 99 %, 28 %, 13041 MiB, 138.04 W
2026/09/23 13:40:08.254, 0, 95 %, 34 %, 13045 MiB, 141.90 W
2026/09/23 13:40:08.255, 1, 94 %, 33 %, 13047 MiB, 132.95 W
2026/09/23 13:40:08.256, 2, 98 %, 29 %, 13043 MiB, 131.73 W
2026/09/23 13:40:08.257, 3, 98 %, 31 %, 13041 MiB, 142.29 W
2026/09/23 13:40:09.260, 0, 97 %, 27 %, 13045 MiB, 144.70 W
2026/09/23 13:40:09.261, 1, 97 %, 25 %, 13047 MiB, 134.88 W
2026/09/23 13:40:09.262, 2, 97 %, 31 %, 13043 MiB, 132.21 W
2026/09/23 13:40:09.263, 3, 97 %, 30 %, 13041 MiB, 142.29 W
2026/09/23 13:40:10.265, 0, 97 %, 32 %, 13045 MiB, 125.67 W
2026/09/23 13:40:10.266, 1, 97 %, 34 %, 13047 MiB, 115.38 W
2026/09/23 13:40:10.267, 2, 100 %, 27 %, 13043 MiB, 123.10 W
2026/09/23 13:40:10.268, 3, 99 %, 29 %, 13041 MiB, 133.79 W
2026/09/23 13:40:11.271, 0, 96 %, 29 %, 13045 MiB, 142.77 W
2026/09/23 13:40:11.272, 1, 97 %, 27 %, 13047 MiB, 134.40 W
2026/09/23 13:40:11.273, 2, 96 %, 34 %, 13043 MiB, 132.21 W
2026/09/23 13:40:11.274, 3, 97 %, 32 %, 13041 MiB, 142.77 W
2026/09/23 13:40:12.277, 0, 97 %, 30 %, 13045 MiB, 130.01 W
2026/09/23 13:40:12.278, 1, 98 %, 31 %, 13047 MiB, 121.16 W
2026/09/23 13:40:12.279, 2, 99 %, 25 %, 13043 MiB, 121.24 W
2026/09/23 13:40:12.280, 3, 100 %, 27 %, 13041 MiB, 129.05 W
2026/09/23 13:40:13.283, 0, 95 %, 31 %, 13045 MiB, 143.25 W
2026/09/23 13:40:13.284, 1, 94 %, 29 %, 13047 MiB, 133.92 W
2026/09/23 13:40:13.285, 2, 97 %, 34 %, 13043 MiB, 131.73 W
2026/09/23 13:40:13.286, 3, 98 %, 34 %, 13041 MiB, 143.73 W
2026/09/23 13:40:14.289, 0, 100 %, 28 %, 15161 MiB, 130.98 W
2026/09/23 13:40:14.290, 1, 98 %, 29 %, 15167 MiB, 116.90 W
2026/09/23 13:40:14.293, 2, 98 %, 28 %, 13043 MiB, 112.18 W
2026/09/23 13:40:14.295, 3, 99 %, 25 %, 13041 MiB, 116.17 W
2026/09/23 13:40:15.297, 0, 94 %, 33 %, 13045 MiB, 144.21 W
2026/09/23 13:40:15.298, 1, 94 %, 31 %, 13047 MiB, 134.40 W
2026/09/23 13:40:15.300, 2, 98 %, 29 %, 13043 MiB, 132.21 W
2026/09/23 13:40:15.301, 3, 98 %, 34 %, 13041 MiB, 142.29 W
2026/09/23 13:40:16.303, 0, 100 %, 26 %, 13045 MiB, 139.97 W
2026/09/23 13:40:16.304, 1, 100 %, 27 %, 13047 MiB, 131.60 W
2026/09/23 13:40:16.305, 2, 99 %, 28 %, 13043 MiB, 129.79 W
2026/09/23 13:40:16.306, 3, 99 %, 28 %, 13041 MiB, 139.40 W
2026/09/23 13:40:17.309, 0, 95 %, 33 %, 13045 MiB, 141.90 W
2026/09/23 13:40:17.310, 1, 94 %, 33 %, 13047 MiB, 132.95 W
2026/09/23 13:40:17.311, 2, 96 %, 34 %, 13043 MiB, 131.24 W
2026/09/23 13:40:17.312, 3, 98 %, 30 %, 13041 MiB, 141.32 W
2026/09/23 13:40:18.314, 0, 97 %, 25 %, 13045 MiB, 145.18 W
2026/09/23 13:40:18.315, 1, 97 %, 24 %, 13047 MiB, 134.40 W
2026/09/23 13:40:18.316, 2, 99 %, 25 %, 13043 MiB, 132.21 W
2026/09/23 13:40:18.317, 3, 97 %, 32 %, 13041 MiB, 143.25 W
2026/09/23 13:40:19.319, 0, 98 %, 33 %, 13045 MiB, 127.12 W
2026/09/23 13:40:19.320, 1, 97 %, 33 %, 13047 MiB, 117.79 W
2026/09/23 13:40:19.321, 2, 96 %, 34 %, 13043 MiB, 124.63 W
2026/09/23 13:40:19.323, 3, 100 %, 25 %, 13041 MiB, 133.31 W
2026/09/23 13:40:20.325, 0, 97 %, 27 %, 13045 MiB, 142.77 W
2026/09/23 13:40:20.326, 1, 96 %, 29 %, 13047 MiB, 134.40 W
2026/09/23 13:40:20.327, 2, 99 %, 27 %, 13043 MiB, 132.69 W
2026/09/23 13:40:20.328, 3, 98 %, 34 %, 13041 MiB, 142.77 W
2026/09/23 13:40:21.330, 0, 98 %, 31 %, 13045 MiB, 129.53 W
2026/09/23 13:40:21.331, 1, 100 %, 28 %, 13047 MiB, 121.16 W
2026/09/23 13:40:21.332, 2, 97 %, 32 %, 13043 MiB, 121.24 W
2026/09/23 13:40:21.333, 3, 99 %, 27 %, 13041 MiB, 128.48 W
2026/09/23 13:40:22.336, 0, 95 %, 29 %, 13045 MiB, 142.77 W
2026/09/23 13:40:22.337, 1, 94 %, 33 %, 13047 MiB, 133.92 W
2026/09/23 13:40:22.338, 2, 98 %, 29 %, 13043 MiB, 131.73 W
2026/09/23 13:40:22.339, 3, 98 %, 32 %, 13041 MiB, 143.73 W
2026/09/23 13:40:23.341, 0, 98 %, 29 %, 15161 MiB, 125.75 W
2026/09/23 13:40:23.342, 1, 97 %, 25 %, 15167 MiB, 115.05 W
2026/09/23 13:40:23.343, 2, 98 %, 30 %, 15157 MiB, 110.73 W
2026/09/23 13:40:23.344, 3, 98 %, 30 %, 13041 MiB, 121.48 W
2026/09/23 13:40:24.346, 0, 95 %, 31 %, 13045 MiB, 144.21 W
2026/09/23 13:40:24.348, 1, 97 %, 33 %, 13047 MiB, 134.40 W
2026/09/23 13:40:24.349, 2, 96 %, 31 %, 13043 MiB, 132.69 W
2026/09/23 13:40:24.350, 3, 98 %, 30 %, 13041 MiB, 141.80 W
2026/09/23 13:40:25.352, 0, 100 %, 28 %, 13045 MiB, 139.49 W
2026/09/23 13:40:25.353, 1, 97 %, 27 %, 13047 MiB, 130.63 W
2026/09/23 13:40:25.354, 2, 100 %, 28 %, 13043 MiB, 128.82 W
2026/09/23 13:40:25.355, 3, 98 %, 31 %, 13041 MiB, 139.01 W
2026/09/23 13:40:26.357, 0, 41 %, 1 %, 13045 MiB, 81.62 W
2026/09/23 13:40:26.358, 1, 41 %, 1 %, 13047 MiB, 75.22 W
2026/09/23 13:40:26.359, 2, 36 %, 1 %, 13043 MiB, 76.00 W
2026/09/23 13:40:26.360, 3, 36 %, 1 %, 13041 MiB, 79.68 W
2026/09/23 13:40:27.363, 0, 41 %, 1 %, 13045 MiB, 81.08 W
2026/09/23 13:40:27.364, 1, 41 %, 1 %, 13047 MiB, 74.73 W
2026/09/23 13:40:27.365, 2, 36 %, 1 %, 13043 MiB, 75.51 W
2026/09/23 13:40:27.366, 3, 36 %, 1 %, 13041 MiB, 79.14 W
2026/09/23 13:40:28.370, 0, 52 %, 13 %, 13045 MiB, 129.93 W
2026/09/23 13:40:28.371, 1, 100 %, 24 %, 13047 MiB, 120.12 W
2026/09/23 13:40:28.372, 2, 70 %, 22 %, 13043 MiB, 121.64 W
2026/09/23 13:40:28.373, 3, 99 %, 25 %, 13041 MiB, 130.41 W
2026/09/23 13:40:29.375, 0, 97 %, 27 %, 13045 MiB, 143.25 W
2026/09/23 13:40:29.376, 1, 94 %, 33 %, 13047 MiB, 134.40 W
2026/09/23 13:40:29.377, 2, 99 %, 26 %, 13043 MiB, 132.21 W
2026/09/23 13:40:29.378, 3, 97 %, 34 %, 13041 MiB, 141.80 W
2026/09/23 13:40:30.381, 0, 97 %, 32 %, 13045 MiB, 129.53 W
2026/09/23 13:40:30.382, 1, 100 %, 26 %, 13047 MiB, 121.16 W
2026/09/23 13:40:30.383, 2, 98 %, 33 %, 13043 MiB, 120.27 W
2026/09/23 13:40:30.384, 3, 99 %, 27 %, 13041 MiB, 128.08 W
2026/09/23 13:40:31.386, 0, 96 %, 29 %, 13045 MiB, 142.77 W
2026/09/23 13:40:31.387, 1, 94 %, 33 %, 13047 MiB, 133.92 W
2026/09/23 13:40:31.389, 2, 99 %, 29 %, 13043 MiB, 132.21 W
2026/09/23 13:40:31.391, 3, 98 %, 32 %, 13041 MiB, 142.77 W
2026/09/23 13:40:32.393, 0, 97 %, 30 %, 13045 MiB, 125.27 W
2026/09/23 13:40:32.394, 1, 97 %, 25 %, 13047 MiB, 118.35 W
2026/09/23 13:40:32.395, 2, 98 %, 30 %, 13043 MiB, 119.79 W
2026/09/23 13:40:32.397, 3, 98 %, 29 %, 13041 MiB, 129.93 W
2026/09/23 13:40:33.399, 0, 95 %, 31 %, 13045 MiB, 143.35 W
2026/09/23 13:40:33.400, 1, 97 %, 33 %, 13047 MiB, 132.95 W
2026/09/23 13:40:33.401, 2, 97 %, 30 %, 13043 MiB, 131.24 W
2026/09/23 13:40:33.402, 3, 98 %, 30 %, 13041 MiB, 143.25 W
2026/09/23 13:40:34.404, 0, 100 %, 28 %, 13045 MiB, 142.29 W
2026/09/23 13:40:34.406, 1, 97 %, 27 %, 13047 MiB, 133.92 W
2026/09/23 13:40:34.407, 2, 100 %, 28 %, 13043 MiB, 131.73 W
2026/09/23 13:40:34.408, 3, 97 %, 31 %, 13041 MiB, 141.32 W
2026/09/23 13:40:35.410, 0, 95 %, 33 %, 13045 MiB, 142.38 W
2026/09/23 13:40:35.411, 1, 97 %, 31 %, 13047 MiB, 133.43 W
2026/09/23 13:40:35.412, 2, 96 %, 33 %, 13043 MiB, 131.24 W
2026/09/23 13:40:35.413, 3, 100 %, 28 %, 13041 MiB, 140.84 W
2026/09/23 13:40:36.415, 0, 100 %, 25 %, 13045 MiB, 142.77 W
2026/09/23 13:40:36.416, 1, 94 %, 29 %, 13047 MiB, 133.92 W
2026/09/23 13:40:36.417, 2, 100 %, 26 %, 13043 MiB, 131.73 W
2026/09/23 13:40:36.419, 3, 97 %, 34 %, 13041 MiB, 144.21 W
2026/09/23 13:40:37.421, 0, 95 %, 34 %, 13045 MiB, 130.01 W
2026/09/23 13:40:37.422, 1, 98 %, 29 %, 13047 MiB, 120.20 W
2026/09/23 13:40:37.423, 2, 97 %, 34 %, 13043 MiB, 122.21 W
2026/09/23 13:40:37.424, 3, 100 %, 26 %, 13041 MiB, 130.50 W
2026/09/23 13:40:38.426, 0, 97 %, 25 %, 13045 MiB, 144.21 W
2026/09/23 13:40:38.428, 1, 94 %, 31 %, 13047 MiB, 134.40 W
2026/09/23 13:40:38.429, 2, 99 %, 25 %, 13043 MiB, 132.21 W
2026/09/23 13:40:38.430, 3, 98 %, 34 %, 13041 MiB, 142.29 W
2026/09/23 13:40:39.433, 0, 97 %, 33 %, 13045 MiB, 129.53 W
2026/09/23 13:40:39.434, 1, 100 %, 27 %, 13047 MiB, 121.16 W
2026/09/23 13:40:39.435, 2, 98 %, 34 %, 13043 MiB, 120.27 W
2026/09/23 13:40:39.436, 3, 99 %, 26 %, 13041 MiB, 128.08 W
2026/09/23 13:40:40.440, 0, 97 %, 28 %, 13045 MiB, 142.77 W
2026/09/23 13:40:40.441, 1, 95 %, 34 %, 13047 MiB, 133.92 W
2026/09/23 13:40:40.443, 2, 97 %, 30 %, 13043 MiB, 132.69 W
2026/09/23 13:40:40.444, 3, 98 %, 33 %, 13041 MiB, 142.29 W
2026/09/23 13:40:41.446, 0, 98 %, 31 %, 13045 MiB, 132.43 W
2026/09/23 13:40:41.448, 1, 97 %, 24 %, 13047 MiB, 124.46 W
2026/09/23 13:40:41.449, 2, 97 %, 30 %, 13043 MiB, 123.58 W
2026/09/23 13:40:41.451, 3, 99 %, 28 %, 13041 MiB, 133.79 W
2026/09/23 13:40:42.453, 0, 95 %, 29 %, 13045 MiB, 142.77 W
2026/09/23 13:40:42.454, 1, 94 %, 34 %, 13047 MiB, 132.95 W
2026/09/23 13:40:42.455, 2, 100 %, 28 %, 13043 MiB, 131.24 W
2026/09/23 13:40:42.456, 3, 97 %, 31 %, 13041 MiB, 143.25 W
2026/09/23 13:40:43.458, 0, 95 %, 33 %, 13045 MiB, 143.25 W
2026/09/23 13:40:43.459, 1, 97 %, 26 %, 13047 MiB, 134.40 W
2026/09/23 13:40:43.460, 2, 96 %, 32 %, 13043 MiB, 132.21 W
2026/09/23 13:40:43.462, 3, 97 %, 30 %, 13041 MiB, 141.80 W
2026/09/23 13:40:44.464, 0, 100 %, 26 %, 13045 MiB, 143.35 W
2026/09/23 13:40:44.465, 1, 97 %, 32 %, 13047 MiB, 133.43 W
2026/09/23 13:40:44.466, 2, 100 %, 27 %, 13043 MiB, 131.24 W
2026/09/23 13:40:44.467, 3, 99 %, 29 %, 13041 MiB, 141.32 W
2026/09/23 13:40:45.470, 0, 94 %, 34 %, 13045 MiB, 143.25 W
2026/09/23 13:40:45.471, 1, 97 %, 28 %, 13047 MiB, 133.92 W
2026/09/23 13:40:45.473, 2, 96 %, 34 %, 13043 MiB, 131.73 W
2026/09/23 13:40:45.474, 3, 97 %, 32 %, 13041 MiB, 143.73 W
2026/09/23 13:40:46.476, 0, 97 %, 25 %, 13045 MiB, 129.53 W
2026/09/23 13:40:46.478, 1, 97 %, 30 %, 13047 MiB, 121.16 W
2026/09/23 13:40:46.479, 2, 99 %, 25 %, 13043 MiB, 122.21 W
2026/09/23 13:40:46.480, 3, 100 %, 27 %, 13041 MiB, 129.45 W
2026/09/23 13:40:47.482, 0, 94 %, 34 %, 13045 MiB, 142.77 W
2026/09/23 13:40:47.483, 1, 96 %, 28 %, 13047 MiB, 134.40 W
2026/09/23 13:40:47.486, 2, 97 %, 34 %, 13043 MiB, 132.21 W
2026/09/23 13:40:47.487, 3, 97 %, 33 %, 13041 MiB, 142.77 W
2026/09/23 13:40:48.489, 0, 97 %, 25 %, 13045 MiB, 130.01 W
2026/09/23 13:40:48.490, 1, 97 %, 30 %, 13047 MiB, 121.16 W
2026/09/23 13:40:48.491, 2, 99 %, 25 %, 13043 MiB, 121.73 W
2026/09/23 13:40:48.493, 3, 100 %, 27 %, 13041 MiB, 128.96 W
2026/09/23 13:40:49.495, 0, 98 %, 34 %, 13045 MiB, 143.25 W
2026/09/23 13:40:49.496, 1, 94 %, 30 %, 13047 MiB, 133.92 W
2026/09/23 13:40:49.497, 2, 97 %, 34 %, 13043 MiB, 131.73 W
2026/09/23 13:40:49.498, 3, 98 %, 34 %, 13041 MiB, 143.73 W
2026/09/23 13:40:50.500, 0, 97 %, 27 %, 15161 MiB, 125.27 W
2026/09/23 13:40:50.501, 1, 100 %, 29 %, 15167 MiB, 118.83 W
2026/09/23 13:40:50.503, 2, 99 %, 27 %, 15157 MiB, 118.33 W
2026/09/23 13:40:50.504, 3, 99 %, 25 %, 15153 MiB, 126.15 W
2026/09/23 13:40:51.506, 0, 98 %, 31 %, 13045 MiB, 143.73 W
2026/09/23 13:40:51.508, 1, 94 %, 33 %, 13047 MiB, 134.40 W
2026/09/23 13:40:51.509, 2, 98 %, 32 %, 13043 MiB, 132.69 W
2026/09/23 13:40:51.510, 3, 97 %, 34 %, 13041 MiB, 142.29 W
2026/09/23 13:40:52.512, 0, 95 %, 29 %, 13045 MiB, 136.59 W
2026/09/23 13:40:52.513, 1, 100 %, 26 %, 13047 MiB, 128.71 W
2026/09/23 13:40:52.514, 2, 98 %, 29 %, 13043 MiB, 127.37 W
2026/09/23 13:40:52.515, 3, 99 %, 27 %, 13041 MiB, 137.08 W
2026/09/23 13:40:53.517, 0, 98 %, 29 %, 13045 MiB, 142.29 W
2026/09/23 13:40:53.518, 1, 94 %, 33 %, 13047 MiB, 132.95 W
2026/09/23 13:40:53.519, 2, 97 %, 30 %, 13043 MiB, 131.24 W
2026/09/23 13:40:53.521, 3, 98 %, 32 %, 13041 MiB, 142.77 W
2026/09/23 13:40:54.523, 0, 95 %, 31 %, 13045 MiB, 143.73 W
2026/09/23 13:40:54.524, 1, 97 %, 25 %, 13047 MiB, 134.88 W
2026/09/23 13:40:54.525, 2, 96 %, 31 %, 13043 MiB, 132.21 W
2026/09/23 13:40:54.526, 3, 98 %, 29 %, 13041 MiB, 142.29 W
2026/09/23 13:40:55.528, 0, 100 %, 28 %, 13045 MiB, 144.31 W
2026/09/23 13:40:55.529, 1, 97 %, 34 %, 13047 MiB, 124.94 W
2026/09/23 13:40:55.530, 2, 100 %, 28 %, 13043 MiB, 130.84 W
2026/09/23 13:40:55.531, 3, 98 %, 30 %, 13041 MiB, 141.03 W
2026/09/23 13:40:56.533, 0, 95 %, 26 %, 13045 MiB, 82.11 W
2026/09/23 13:40:56.534, 1, 97 %, 27 %, 13047 MiB, 75.75 W
2026/09/23 13:40:56.536, 2, 96 %, 27 %, 13043 MiB, 76.49 W
2026/09/23 13:40:56.537, 3, 98 %, 29 %, 13041 MiB, 80.17 W
2026/09/23 13:40:57.539, 0, 41 %, 1 %, 13045 MiB, 81.14 W
2026/09/23 13:40:57.540, 1, 45 %, 1 %, 13047 MiB, 75.22 W
2026/09/23 13:40:57.541, 2, 36 %, 1 %, 13043 MiB, 75.51 W
2026/09/23 13:40:57.542, 3, 36 %, 1 %, 13041 MiB, 79.63 W
2026/09/23 13:40:58.545, 0, 22 %, 10 %, 13045 MiB, 80.17 W
2026/09/23 13:40:58.546, 1, 41 %, 11 %, 13047 MiB, 73.76 W
2026/09/23 13:40:58.547, 2, 37 %, 1 %, 13043 MiB, 75.51 W
2026/09/23 13:40:58.548, 3, 36 %, 1 %, 13041 MiB, 79.20 W
2026/09/23 13:40:59.550, 0, 96 %, 28 %, 13045 MiB, 117.06 W
2026/09/23 13:40:59.554, 1, 98 %, 28 %, 13047 MiB, 111.67 W
2026/09/23 13:40:59.556, 2, 99 %, 27 %, 13043 MiB, 108.79 W
2026/09/23 13:40:59.557, 3, 100 %, 25 %, 13041 MiB, 112.37 W
2026/09/23 13:41:00.559, 0, 97 %, 28 %, 13045 MiB, 144.21 W
2026/09/23 13:41:00.560, 1, 94 %, 31 %, 13047 MiB, 134.40 W
2026/09/23 13:41:00.561, 2, 98 %, 33 %, 13043 MiB, 132.21 W
2026/09/23 13:41:00.562, 3, 97 %, 34 %, 13041 MiB, 142.29 W
2026/09/23 13:41:01.564, 0, 97 %, 29 %, 13045 MiB, 139.49 W
2026/09/23 13:41:01.565, 1, 100 %, 27 %, 13047 MiB, 130.63 W
2026/09/23 13:41:01.566, 2, 99 %, 28 %, 13043 MiB, 128.82 W
2026/09/23 13:41:01.567, 3, 99 %, 26 %, 13041 MiB, 138.52 W
2026/09/23 13:41:02.570, 0, 95 %, 33 %, 13045 MiB, 141.42 W
2026/09/23 13:41:02.571, 1, 94 %, 34 %, 13047 MiB, 133.52 W
2026/09/23 13:41:02.572, 2, 98 %, 31 %, 13043 MiB, 131.24 W
2026/09/23 13:41:02.573, 3, 97 %, 33 %, 13041 MiB, 141.80 W
2026/09/23 13:41:03.575, 0, 100 %, 26 %, 13045 MiB, 144.70 W
2026/09/23 13:41:03.576, 1, 97 %, 24 %, 13047 MiB, 134.88 W
2026/09/23 13:41:03.577, 2, 96 %, 30 %, 13043 MiB, 132.21 W
2026/09/23 13:41:03.578, 3, 99 %, 28 %, 13041 MiB, 142.29 W
2026/09/23 13:41:04.580, 0, 95 %, 34 %, 13045 MiB, 124.70 W
2026/09/23 13:41:04.582, 1, 94 %, 33 %, 13047 MiB, 106.84 W
2026/09/23 13:41:04.584, 2, 99 %, 29 %, 13043 MiB, 107.89 W
2026/09/23 13:41:04.587, 3, 98 %, 31 %, 13041 MiB, 112.37 W
2026/09/23 13:41:05.589, 0, 97 %, 24 %, 13045 MiB, 142.77 W
2026/09/23 13:41:05.590, 1, 97 %, 25 %, 13047 MiB, 134.40 W
2026/09/23 13:41:05.591, 2, 96 %, 31 %, 13043 MiB, 132.21 W
2026/09/23 13:41:05.592, 3, 98 %, 30 %, 13041 MiB, 143.25 W
2026/09/23 13:41:06.594, 0, 94 %, 34 %, 13045 MiB, 130.01 W
2026/09/23 13:41:06.595, 1, 97 %, 33 %, 13047 MiB, 121.16 W
2026/09/23 13:41:06.597, 2, 100 %, 28 %, 13043 MiB, 121.24 W
2026/09/23 13:41:06.598, 3, 98 %, 30 %, 13041 MiB, 129.45 W
2026/09/23 13:41:07.600, 0, 97 %, 27 %, 13045 MiB, 144.21 W
2026/09/23 13:41:07.601, 1, 97 %, 27 %, 13047 MiB, 133.92 W
2026/09/23 13:41:07.602, 2, 96 %, 34 %, 13043 MiB, 131.73 W
2026/09/23 13:41:07.603, 3, 97 %, 31 %, 13041 MiB, 143.25 W
2026/09/23 13:41:08.606, 0, 98 %, 32 %, 13045 MiB, 129.53 W
2026/09/23 13:41:08.607, 1, 97 %, 31 %, 15167 MiB, 115.53 W
2026/09/23 13:41:08.610, 2, 100 %, 26 %, 15157 MiB, 111.70 W
2026/09/23 13:41:08.611, 3, 100 %, 28 %, 15153 MiB, 118.99 W
2026/09/23 13:41:09.614, 0, 96 %, 28 %, 13045 MiB, 143.25 W
2026/09/23 13:41:09.615, 1, 94 %, 29 %, 13047 MiB, 134.40 W
2026/09/23 13:41:09.616, 2, 97 %, 34 %, 13043 MiB, 132.21 W
2026/09/23 13:41:09.618, 3, 97 %, 34 %, 13041 MiB, 142.29 W
2026/09/23 13:41:10.620, 0, 98 %, 30 %, 13045 MiB, 135.24 W
2026/09/23 13:41:10.622, 1, 98 %, 29 %, 13047 MiB, 126.86 W
2026/09/23 13:41:10.623, 2, 99 %, 26 %, 13043 MiB, 125.52 W
2026/09/23 13:41:10.624, 3, 100 %, 26 %, 13041 MiB, 135.63 W
2026/09/23 13:41:11.627, 0, 95 %, 30 %, 13045 MiB, 142.77 W
2026/09/23 13:41:11.628, 1, 94 %, 31 %, 13047 MiB, 132.95 W
2026/09/23 13:41:11.629, 2, 97 %, 34 %, 13043 MiB, 130.76 W
2026/09/23 13:41:11.630, 3, 97 %, 34 %, 13041 MiB, 143.25 W
2026/09/23 13:41:12.632, 0, 100 %, 29 %, 13045 MiB, 143.25 W
2026/09/23 13:41:12.633, 1, 100 %, 27 %, 13047 MiB, 134.40 W
2026/09/23 13:41:12.634, 2, 99 %, 28 %, 13043 MiB, 132.21 W
2026/09/23 13:41:12.635, 3, 99 %, 26 %, 13041 MiB, 141.80 W
2026/09/23 13:41:13.638, 0, 94 %, 32 %, 13045 MiB, 143.25 W
2026/09/23 13:41:13.639, 1, 94 %, 34 %, 13047 MiB, 133.43 W
2026/09/23 13:41:13.640, 2, 98 %, 31 %, 13043 MiB, 131.24 W
2026/09/23 13:41:13.641, 3, 98 %, 34 %, 13041 MiB, 141.42 W
2026/09/23 13:41:14.643, 0, 94 %, 34 %, 13045 MiB, 143.25 W
2026/09/23 13:41:14.644, 1, 98 %, 25 %, 13047 MiB, 133.92 W
2026/09/23 13:41:14.645, 2, 97 %, 29 %, 13043 MiB, 132.21 W
2026/09/23 13:41:14.647, 3, 99 %, 28 %, 13041 MiB, 143.73 W
2026/09/23 13:41:15.649, 0, 97 %, 25 %, 13045 MiB, 130.01 W
2026/09/23 13:41:15.651, 1, 94 %, 33 %, 13047 MiB, 120.68 W
2026/09/23 13:41:15.652, 2, 97 %, 29 %, 13043 MiB, 121.73 W
2026/09/23 13:41:15.653, 3, 98 %, 31 %, 13041 MiB, 129.93 W
2026/09/23 13:41:16.655, 0, 98 %, 34 %, 13045 MiB, 144.70 W
2026/09/23 13:41:16.656, 1, 97 %, 25 %, 13047 MiB, 134.40 W
2026/09/23 13:41:16.657, 2, 96 %, 31 %, 13043 MiB, 132.21 W
2026/09/23 13:41:16.659, 3, 98 %, 30 %, 13041 MiB, 142.29 W
2026/09/23 13:41:17.661, 0, 97 %, 27 %, 13045 MiB, 129.53 W
2026/09/23 13:41:17.662, 1, 97 %, 34 %, 13047 MiB, 121.16 W
2026/09/23 13:41:17.663, 2, 100 %, 28 %, 13043 MiB, 120.27 W
2026/09/23 13:41:17.664, 3, 98 %, 30 %, 13041 MiB, 128.08 W
2026/09/23 13:41:18.666, 0, 97 %, 32 %, 13045 MiB, 143.25 W
2026/09/23 13:41:18.667, 1, 97 %, 27 %, 13047 MiB, 134.40 W
2026/09/23 13:41:18.668, 2, 96 %, 34 %, 13043 MiB, 132.21 W
2026/09/23 13:41:18.669, 3, 98 %, 31 %, 13041 MiB, 142.77 W
2026/09/23 13:41:19.673, 0, 96 %, 29 %, 13045 MiB, 124.30 W
2026/09/23 13:41:19.674, 1, 98 %, 31 %, 13047 MiB, 119.31 W
2026/09/23 13:41:19.675, 2, 99 %, 25 %, 13043 MiB, 117.85 W
2026/09/23 13:41:19.676, 3, 100 %, 28 %, 13041 MiB, 128.48 W
2026/09/23 13:41:20.679, 0, 98 %, 30 %, 13045 MiB, 143.83 W
2026/09/23 13:41:20.680, 1, 94 %, 29 %, 13047 MiB, 132.95 W
2026/09/23 13:41:20.681, 2, 97 %, 34 %, 13043 MiB, 131.73 W
2026/09/23 13:41:20.682, 3, 98 %, 34 %, 13041 MiB, 143.25 W
2026/09/23 13:41:21.684, 0, 95 %, 31 %, 13045 MiB, 142.38 W
2026/09/23 13:41:21.685, 1, 98 %, 30 %, 13047 MiB, 133.43 W
2026/09/23 13:41:21.686, 2, 98 %, 28 %, 13043 MiB, 131.24 W
2026/09/23 13:41:21.688, 3, 100 %, 26 %, 13041 MiB, 140.84 W
2026/09/23 13:41:22.690, 0, 100 %, 28 %, 13045 MiB, 141.90 W
2026/09/23 13:41:22.691, 1, 100 %, 26 %, 13047 MiB, 133.43 W
2026/09/23 13:41:22.692, 2, 98 %, 29 %, 13043 MiB, 131.24 W
2026/09/23 13:41:22.693, 3, 97 %, 34 %, 13041 MiB, 141.32 W
2026/09/23 13:41:23.695, 0, 94 %, 33 %, 13045 MiB, 144.21 W
2026/09/23 13:41:23.696, 1, 94 %, 33 %, 13047 MiB, 134.40 W
2026/09/23 13:41:23.697, 2, 97 %, 33 %, 13043 MiB, 131.73 W
2026/09/23 13:41:23.698, 3, 99 %, 27 %, 13041 MiB, 144.70 W
2026/09/23 13:41:24.705, 0, 100 %, 26 %, 13045 MiB, 129.53 W
2026/09/23 13:41:24.706, 1, 97 %, 25 %, 13047 MiB, 120.68 W
2026/09/23 13:41:24.707, 2, 100 %, 26 %, 13043 MiB, 122.69 W
2026/09/23 13:41:24.709, 3, 98 %, 31 %, 13041 MiB, 130.98 W
2026/09/23 13:41:25.712, 0, 94 %, 34 %, 13045 MiB, 143.73 W
2026/09/23 13:41:25.713, 1, 97 %, 24 %, 13047 MiB, 134.88 W
