timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/23 13:36:21.865, 0, 97 %, 29 %, 7041 MiB, 141.89 W
2026/09/23 13:36:21.866, 1, 96 %, 31 %, 7051 MiB, 135.33 W
2026/09/23 13:36:21.867, 2, 97 %, 30 %, 7039 MiB, 137.90 W
2026/09/23 13:36:21.868, 3, 98 %, 31 %, 7031 MiB, 138.01 W
2026/09/23 13:36:22.870, 0, 96 %, 29 %, 7041 MiB, 142.85 W
2026/09/23 13:36:22.871, 1, 96 %, 31 %, 7051 MiB, 135.33 W
2026/09/23 13:36:22.872, 2, 98 %, 30 %, 7039 MiB, 137.90 W
2026/09/23 13:36:22.873, 3, 98 %, 31 %, 7031 MiB, 138.11 W
2026/09/23 13:36:23.876, 0, 42 %, 1 %, 7041 MiB, 80.86 W
2026/09/23 13:36:23.877, 1, 41 %, 1 %, 7051 MiB, 75.41 W
2026/09/23 13:36:23.878, 2, 36 %, 1 %, 7039 MiB, 77.12 W
2026/09/23 13:36:23.879, 3, 36 %, 1 %, 7031 MiB, 76.97 W
2026/09/23 13:36:24.881, 0, 97 %, 29 %, 7041 MiB, 140.92 W
2026/09/23 13:36:24.883, 1, 68 %, 18 %, 7051 MiB, 134.84 W
2026/09/23 13:36:24.884, 2, 97 %, 30 %, 7039 MiB, 137.32 W
2026/09/23 13:36:24.886, 3, 97 %, 32 %, 7031 MiB, 138.01 W
2026/09/23 13:36:25.888, 0, 97 %, 29 %, 7041 MiB, 141.40 W
2026/09/23 13:36:25.889, 1, 93 %, 30 %, 7051 MiB, 134.84 W
2026/09/23 13:36:25.890, 2, 97 %, 31 %, 7039 MiB, 137.90 W
2026/09/23 13:36:25.891, 3, 98 %, 31 %, 7031 MiB, 138.01 W
2026/09/23 13:36:26.893, 0, 96 %, 29 %, 7041 MiB, 141.89 W
2026/09/23 13:36:26.894, 1, 94 %, 30 %, 7051 MiB, 134.84 W
2026/09/23 13:36:26.897, 2, 98 %, 31 %, 7039 MiB, 137.41 W
2026/09/23 13:36:26.898, 3, 96 %, 31 %, 7031 MiB, 138.01 W
2026/09/23 13:36:27.900, 0, 97 %, 29 %, 7041 MiB, 141.40 W
2026/09/23 13:36:27.901, 1, 93 %, 30 %, 7051 MiB, 135.33 W
2026/09/23 13:36:27.902, 2, 97 %, 31 %, 7039 MiB, 137.41 W
2026/09/23 13:36:27.903, 3, 97 %, 31 %, 7031 MiB, 138.01 W
2026/09/23 13:36:28.905, 0, 96 %, 29 %, 7041 MiB, 141.89 W
2026/09/23 13:36:28.906, 1, 94 %, 30 %, 7051 MiB, 134.84 W
2026/09/23 13:36:28.907, 2, 98 %, 32 %, 7039 MiB, 137.41 W
2026/09/23 13:36:28.908, 3, 97 %, 31 %, 7031 MiB, 137.53 W
2026/09/23 13:36:29.911, 0, 96 %, 29 %, 7041 MiB, 142.37 W
2026/09/23 13:36:29.913, 1, 94 %, 29 %, 7051 MiB, 134.84 W
2026/09/23 13:36:29.914, 2, 98 %, 32 %, 7039 MiB, 137.90 W
2026/09/23 13:36:29.915, 3, 97 %, 31 %, 7031 MiB, 137.53 W
2026/09/23 13:36:30.917, 0, 96 %, 29 %, 7041 MiB, 142.37 W
2026/09/23 13:36:30.918, 1, 93 %, 29 %, 7051 MiB, 135.42 W
2026/09/23 13:36:30.919, 2, 98 %, 32 %, 7039 MiB, 137.41 W
2026/09/23 13:36:30.920, 3, 97 %, 31 %, 7031 MiB, 137.62 W
2026/09/23 13:36:31.922, 0, 96 %, 29 %, 7041 MiB, 143.34 W
2026/09/23 13:36:31.923, 1, 93 %, 29 %, 7051 MiB, 130.10 W
2026/09/23 13:36:31.926, 2, 98 %, 32 %, 7039 MiB, 137.99 W
2026/09/23 13:36:31.927, 3, 97 %, 31 %, 7031 MiB, 137.14 W
2026/09/23 13:36:32.929, 0, 96 %, 29 %, 7041 MiB, 142.85 W
2026/09/23 13:36:32.930, 1, 94 %, 29 %, 7051 MiB, 131.55 W
2026/09/23 13:36:32.931, 2, 98 %, 32 %, 7039 MiB, 137.90 W
2026/09/23 13:36:32.932, 3, 97 %, 31 %, 7031 MiB, 137.14 W
2026/09/23 13:36:33.934, 0, 97 %, 29 %, 7041 MiB, 142.85 W
2026/09/23 13:36:33.935, 1, 93 %, 29 %, 7051 MiB, 131.55 W
2026/09/23 13:36:33.936, 2, 98 %, 31 %, 7039 MiB, 137.41 W
2026/09/23 13:36:33.937, 3, 96 %, 31 %, 7031 MiB, 137.71 W
2026/09/23 13:36:34.940, 0, 97 %, 29 %, 7041 MiB, 142.85 W
2026/09/23 13:36:34.941, 1, 94 %, 29 %, 7051 MiB, 134.93 W
2026/09/23 13:36:34.942, 2, 96 %, 31 %, 7039 MiB, 137.41 W
2026/09/23 13:36:34.943, 3, 97 %, 31 %, 7031 MiB, 137.14 W
2026/09/23 13:36:35.945, 0, 96 %, 29 %, 7041 MiB, 142.85 W
2026/09/23 13:36:35.946, 1, 96 %, 29 %, 7051 MiB, 132.03 W
2026/09/23 13:36:35.947, 2, 96 %, 31 %, 7039 MiB, 130.71 W
2026/09/23 13:36:35.951, 3, 97 %, 31 %, 7031 MiB, 128.11 W
2026/09/23 13:36:36.954, 0, 97 %, 29 %, 7041 MiB, 143.34 W
2026/09/23 13:36:36.955, 1, 96 %, 29 %, 7051 MiB, 133.48 W
2026/09/23 13:36:36.956, 2, 96 %, 31 %, 7039 MiB, 137.41 W
2026/09/23 13:36:36.957, 3, 97 %, 31 %, 7031 MiB, 137.62 W
2026/09/23 13:36:37.959, 0, 97 %, 29 %, 7041 MiB, 142.48 W
2026/09/23 13:36:37.960, 1, 96 %, 29 %, 7051 MiB, 134.97 W
2026/09/23 13:36:37.961, 2, 96 %, 31 %, 7039 MiB, 137.44 W
2026/09/23 13:36:37.962, 3, 97 %, 31 %, 7031 MiB, 137.17 W
2026/09/23 13:36:38.965, 0, 97 %, 29 %, 7041 MiB, 143.92 W
2026/09/23 13:36:38.966, 1, 96 %, 29 %, 7051 MiB, 132.08 W
2026/09/23 13:36:38.967, 2, 96 %, 31 %, 7039 MiB, 137.92 W
2026/09/23 13:36:38.968, 3, 98 %, 31 %, 7031 MiB, 137.74 W
2026/09/23 13:36:39.970, 0, 41 %, 1 %, 7041 MiB, 80.22 W
2026/09/23 13:36:39.971, 1, 44 %, 1 %, 7051 MiB, 74.78 W
2026/09/23 13:36:39.972, 2, 36 %, 1 %, 7039 MiB, 76.92 W
2026/09/23 13:36:39.973, 3, 36 %, 1 %, 7031 MiB, 76.82 W
2026/09/23 13:36:40.975, 0, 96 %, 30 %, 7041 MiB, 142.48 W
2026/09/23 13:36:40.976, 1, 96 %, 29 %, 7051 MiB, 135.45 W
2026/09/23 13:36:40.978, 2, 96 %, 31 %, 7039 MiB, 137.44 W
2026/09/23 13:36:40.979, 3, 98 %, 31 %, 7031 MiB, 137.65 W
2026/09/23 13:36:41.981, 0, 96 %, 30 %, 7041 MiB, 141.99 W
2026/09/23 13:36:41.982, 1, 96 %, 29 %, 7051 MiB, 134.97 W
2026/09/23 13:36:41.983, 2, 97 %, 31 %, 7039 MiB, 137.44 W
2026/09/23 13:36:41.984, 3, 97 %, 31 %, 7031 MiB, 137.65 W
2026/09/23 13:36:42.988, 0, 97 %, 31 %, 7041 MiB, 141.99 W
2026/09/23 13:36:42.989, 1, 96 %, 29 %, 7051 MiB, 134.97 W
2026/09/23 13:36:42.990, 2, 97 %, 31 %, 7039 MiB, 137.44 W
2026/09/23 13:36:42.991, 3, 98 %, 31 %, 7031 MiB, 138.13 W
2026/09/23 13:36:43.993, 0, 96 %, 31 %, 7041 MiB, 142.48 W
2026/09/23 13:36:43.994, 1, 96 %, 29 %, 7051 MiB, 134.97 W
2026/09/23 13:36:43.995, 2, 97 %, 32 %, 7039 MiB, 137.92 W
2026/09/23 13:36:43.998, 3, 98 %, 31 %, 7031 MiB, 138.13 W
2026/09/23 13:36:45.000, 0, 97 %, 31 %, 7041 MiB, 142.48 W
2026/09/23 13:36:45.001, 1, 96 %, 29 %, 7051 MiB, 134.97 W
2026/09/23 13:36:45.002, 2, 98 %, 32 %, 7039 MiB, 137.92 W
2026/09/23 13:36:45.003, 3, 98 %, 30 %, 7031 MiB, 137.65 W
2026/09/23 13:36:46.005, 0, 96 %, 31 %, 7041 MiB, 142.48 W
2026/09/23 13:36:46.007, 1, 96 %, 29 %, 7051 MiB, 134.97 W
2026/09/23 13:36:46.008, 2, 97 %, 31 %, 7039 MiB, 137.92 W
2026/09/23 13:36:46.009, 3, 98 %, 30 %, 7031 MiB, 138.13 W
2026/09/23 13:36:47.011, 0, 96 %, 31 %, 7041 MiB, 142.48 W
2026/09/23 13:36:47.012, 1, 96 %, 29 %, 7051 MiB, 135.45 W
2026/09/23 13:36:47.013, 2, 96 %, 31 %, 7039 MiB, 137.44 W
2026/09/23 13:36:47.014, 3, 98 %, 30 %, 7031 MiB, 138.13 W
2026/09/23 13:36:48.017, 0, 96 %, 32 %, 7041 MiB, 142.48 W
2026/09/23 13:36:48.018, 1, 96 %, 29 %, 7051 MiB, 135.45 W
2026/09/23 13:36:48.019, 2, 96 %, 31 %, 7039 MiB, 137.92 W
2026/09/23 13:36:48.020, 3, 98 %, 30 %, 7031 MiB, 138.13 W
2026/09/23 13:36:49.022, 0, 95 %, 31 %, 7041 MiB, 143.44 W
2026/09/23 13:36:49.024, 1, 96 %, 29 %, 7051 MiB, 134.97 W
2026/09/23 13:36:49.025, 2, 96 %, 30 %, 7039 MiB, 137.92 W
2026/09/23 13:36:49.026, 3, 98 %, 29 %, 7031 MiB, 139.10 W
2026/09/23 13:36:50.028, 0, 94 %, 31 %, 7041 MiB, 142.96 W
2026/09/23 13:36:50.029, 1, 96 %, 29 %, 7051 MiB, 135.45 W
2026/09/23 13:36:50.030, 2, 96 %, 30 %, 7039 MiB, 137.92 W
2026/09/23 13:36:50.031, 3, 98 %, 29 %, 7031 MiB, 139.10 W
2026/09/23 13:36:51.033, 0, 95 %, 31 %, 7041 MiB, 143.35 W
2026/09/23 13:36:51.034, 1, 96 %, 29 %, 7051 MiB, 135.93 W
2026/09/23 13:36:51.035, 2, 97 %, 30 %, 7039 MiB, 138.41 W
2026/09/23 13:36:51.036, 3, 98 %, 29 %, 7031 MiB, 139.10 W
2026/09/23 13:36:52.038, 0, 94 %, 31 %, 7041 MiB, 144.41 W
2026/09/23 13:36:52.039, 1, 96 %, 29 %, 7051 MiB, 135.93 W
2026/09/23 13:36:52.041, 2, 98 %, 30 %, 7039 MiB, 138.89 W
2026/09/23 13:36:52.042, 3, 98 %, 29 %, 7031 MiB, 138.62 W
2026/09/23 13:36:53.044, 0, 95 %, 31 %, 7041 MiB, 144.31 W
2026/09/23 13:36:53.045, 1, 96 %, 29 %, 7051 MiB, 135.93 W
2026/09/23 13:36:53.046, 2, 98 %, 30 %, 7039 MiB, 138.89 W
2026/09/23 13:36:53.047, 3, 98 %, 29 %, 7031 MiB, 138.62 W
2026/09/23 13:36:54.050, 0, 96 %, 31 %, 7041 MiB, 144.31 W
2026/09/23 13:36:54.051, 1, 96 %, 29 %, 7051 MiB, 136.41 W
2026/09/23 13:36:54.052, 2, 98 %, 30 %, 7039 MiB, 138.80 W
2026/09/23 13:36:54.053, 3, 98 %, 29 %, 7031 MiB, 139.10 W
2026/09/23 13:36:55.055, 0, 42 %, 1 %, 7041 MiB, 80.70 W
2026/09/23 13:36:55.057, 1, 41 %, 1 %, 7051 MiB, 75.26 W
2026/09/23 13:36:55.058, 2, 37 %, 1 %, 7039 MiB, 76.92 W
2026/09/23 13:36:55.059, 3, 37 %, 1 %, 7031 MiB, 76.82 W
2026/09/23 13:36:56.061, 0, 95 %, 31 %, 7041 MiB, 142.86 W
2026/09/23 13:36:56.062, 1, 96 %, 29 %, 7051 MiB, 135.93 W
2026/09/23 13:36:56.063, 2, 98 %, 30 %, 7039 MiB, 138.32 W
2026/09/23 13:36:56.064, 3, 98 %, 29 %, 7031 MiB, 138.52 W
2026/09/23 13:36:57.066, 0, 94 %, 30 %, 7041 MiB, 142.96 W
2026/09/23 13:36:57.067, 1, 96 %, 30 %, 7051 MiB, 135.93 W
2026/09/23 13:36:57.068, 2, 98 %, 30 %, 7039 MiB, 138.41 W
2026/09/23 13:36:57.069, 3, 98 %, 29 %, 7031 MiB, 139.10 W
2026/09/23 13:36:58.071, 0, 94 %, 30 %, 7041 MiB, 142.96 W
2026/09/23 13:36:58.073, 1, 96 %, 30 %, 7051 MiB, 136.41 W
2026/09/23 13:36:58.075, 2, 98 %, 30 %, 7039 MiB, 138.41 W
2026/09/23 13:36:58.077, 3, 98 %, 29 %, 7031 MiB, 139.10 W
2026/09/23 13:36:59.080, 0, 94 %, 30 %, 7041 MiB, 142.96 W
2026/09/23 13:36:59.081, 1, 96 %, 30 %, 7051 MiB, 135.93 W
2026/09/23 13:36:59.082, 2, 98 %, 30 %, 7039 MiB, 138.89 W
2026/09/23 13:36:59.083, 3, 98 %, 29 %, 7031 MiB, 139.10 W
2026/09/23 13:37:00.085, 0, 94 %, 29 %, 7041 MiB, 142.96 W
2026/09/23 13:37:00.086, 1, 96 %, 31 %, 7051 MiB, 135.93 W
2026/09/23 13:37:00.087, 2, 97 %, 30 %, 7039 MiB, 138.41 W
2026/09/23 13:37:00.088, 3, 98 %, 29 %, 7031 MiB, 139.10 W
2026/09/23 13:37:01.091, 0, 94 %, 29 %, 7041 MiB, 142.96 W
2026/09/23 13:37:01.092, 1, 96 %, 31 %, 7051 MiB, 135.93 W
2026/09/23 13:37:01.093, 2, 97 %, 30 %, 7039 MiB, 137.92 W
2026/09/23 13:37:01.094, 3, 98 %, 29 %, 7031 MiB, 139.58 W
2026/09/23 13:37:02.096, 0, 95 %, 29 %, 7041 MiB, 142.96 W
2026/09/23 13:37:02.097, 1, 96 %, 31 %, 7051 MiB, 135.93 W
2026/09/23 13:37:02.098, 2, 98 %, 30 %, 7039 MiB, 137.92 W
2026/09/23 13:37:02.099, 3, 98 %, 29 %, 7031 MiB, 139.58 W
2026/09/23 13:37:03.101, 0, 96 %, 29 %, 7041 MiB, 142.86 W
2026/09/23 13:37:03.102, 1, 96 %, 31 %, 7051 MiB, 135.93 W
2026/09/23 13:37:03.103, 2, 97 %, 30 %, 7039 MiB, 137.92 W
2026/09/23 13:37:03.104, 3, 98 %, 30 %, 7031 MiB, 139.58 W
2026/09/23 13:37:04.107, 0, 96 %, 30 %, 7041 MiB, 143.35 W
2026/09/23 13:37:04.108, 1, 95 %, 31 %, 7051 MiB, 135.93 W
2026/09/23 13:37:04.109, 2, 98 %, 30 %, 7039 MiB, 137.92 W
2026/09/23 13:37:04.110, 3, 98 %, 30 %, 7031 MiB, 139.01 W
2026/09/23 13:37:05.112, 0, 97 %, 30 %, 7041 MiB, 143.44 W
2026/09/23 13:37:05.113, 1, 94 %, 31 %, 7051 MiB, 136.41 W
2026/09/23 13:37:05.114, 2, 97 %, 30 %, 7039 MiB, 138.89 W
2026/09/23 13:37:05.115, 3, 98 %, 30 %, 7031 MiB, 138.62 W
2026/09/23 13:37:06.118, 0, 97 %, 30 %, 7041 MiB, 143.35 W
2026/09/23 13:37:06.119, 1, 94 %, 31 %, 7051 MiB, 136.41 W
2026/09/23 13:37:06.120, 2, 97 %, 30 %, 7039 MiB, 138.41 W
2026/09/23 13:37:06.121, 3, 98 %, 31 %, 7031 MiB, 138.62 W
2026/09/23 13:37:07.123, 0, 96 %, 29 %, 7041 MiB, 142.48 W
2026/09/23 13:37:07.124, 1, 94 %, 31 %, 7051 MiB, 136.41 W
2026/09/23 13:37:07.125, 2, 97 %, 30 %, 7039 MiB, 138.89 W
2026/09/23 13:37:07.126, 3, 98 %, 31 %, 7031 MiB, 139.10 W
2026/09/23 13:37:08.128, 0, 96 %, 29 %, 7041 MiB, 141.90 W
2026/09/23 13:37:08.129, 1, 94 %, 31 %, 7051 MiB, 136.41 W
2026/09/23 13:37:08.130, 2, 97 %, 31 %, 7039 MiB, 138.41 W
2026/09/23 13:37:08.131, 3, 98 %, 29 %, 7031 MiB, 138.62 W
2026/09/23 13:37:09.133, 0, 96 %, 29 %, 7041 MiB, 142.48 W
2026/09/23 13:37:09.134, 1, 95 %, 31 %, 7051 MiB, 135.93 W
2026/09/23 13:37:09.136, 2, 97 %, 31 %, 7039 MiB, 138.41 W
2026/09/23 13:37:09.137, 3, 98 %, 30 %, 7031 MiB, 139.10 W
2026/09/23 13:37:10.139, 0, 96 %, 29 %, 7041 MiB, 84.16 W
2026/09/23 13:37:10.140, 1, 96 %, 31 %, 7051 MiB, 77.74 W
2026/09/23 13:37:10.143, 2, 97 %, 32 %, 7039 MiB, 79.40 W
2026/09/23 13:37:10.144, 3, 93 %, 25 %, 7031 MiB, 78.82 W
2026/09/23 13:37:11.147, 0, 45 %, 1 %, 7041 MiB, 80.70 W
2026/09/23 13:37:11.148, 1, 41 %, 1 %, 7051 MiB, 76.24 W
2026/09/23 13:37:11.150, 2, 36 %, 1 %, 7039 MiB, 76.92 W
2026/09/23 13:37:11.151, 3, 36 %, 1 %, 7031 MiB, 76.87 W
2026/09/23 13:37:12.157, 0, 97 %, 29 %, 7041 MiB, 141.51 W
2026/09/23 13:37:12.158, 1, 93 %, 30 %, 7051 MiB, 134.97 W
2026/09/23 13:37:12.159, 2, 97 %, 31 %, 7039 MiB, 137.44 W
2026/09/23 13:37:12.160, 3, 98 %, 30 %, 7031 MiB, 139.10 W
2026/09/23 13:37:13.166, 0, 96 %, 29 %, 7041 MiB, 141.99 W
2026/09/23 13:37:13.168, 1, 93 %, 29 %, 7051 MiB, 135.45 W
2026/09/23 13:37:13.169, 2, 97 %, 31 %, 7039 MiB, 137.92 W
2026/09/23 13:37:13.170, 3, 98 %, 31 %, 7031 MiB, 139.10 W
2026/09/23 13:37:14.172, 0, 96 %, 30 %, 7041 MiB, 141.99 W
2026/09/23 13:37:14.173, 1, 93 %, 29 %, 7051 MiB, 134.97 W
2026/09/23 13:37:14.174, 2, 98 %, 31 %, 7039 MiB, 137.92 W
2026/09/23 13:37:14.176, 3, 98 %, 31 %, 7031 MiB, 139.10 W
2026/09/23 13:37:15.178, 0, 96 %, 29 %, 7041 MiB, 141.99 W
2026/09/23 13:37:15.179, 1, 93 %, 30 %, 7051 MiB, 134.97 W
2026/09/23 13:37:15.180, 2, 96 %, 31 %, 7039 MiB, 137.44 W
2026/09/23 13:37:15.181, 3, 98 %, 29 %, 7031 MiB, 139.10 W
2026/09/23 13:37:16.184, 0, 94 %, 30 %, 7041 MiB, 141.99 W
2026/09/23 13:37:16.185, 1, 93 %, 30 %, 7051 MiB, 134.49 W
2026/09/23 13:37:16.186, 2, 97 %, 32 %, 7039 MiB, 136.96 W
2026/09/23 13:37:16.187, 3, 98 %, 29 %, 7031 MiB, 138.62 W
2026/09/23 13:37:17.189, 0, 94 %, 30 %, 7041 MiB, 141.03 W
2026/09/23 13:37:17.190, 1, 94 %, 31 %, 7051 MiB, 134.49 W
2026/09/23 13:37:17.191, 2, 98 %, 30 %, 7039 MiB, 136.47 W
2026/09/23 13:37:17.192, 3, 98 %, 29 %, 7031 MiB, 137.65 W
2026/09/23 13:37:18.194, 0, 96 %, 30 %, 7041 MiB, 134.36 W
2026/09/23 13:37:18.195, 1, 93 %, 30 %, 7051 MiB, 127.83 W
2026/09/23 13:37:18.197, 2, 97 %, 30 %, 7039 MiB, 130.27 W
2026/09/23 13:37:18.198, 3, 98 %, 30 %, 7031 MiB, 131.46 W
2026/09/23 13:37:19.200, 0, 96 %, 29 %, 7041 MiB, 131.07 W
2026/09/23 13:37:19.201, 1, 95 %, 31 %, 7051 MiB, 126.95 W
2026/09/23 13:37:19.203, 2, 98 %, 30 %, 7039 MiB, 129.88 W
2026/09/23 13:37:19.204, 3, 98 %, 31 %, 7031 MiB, 130.50 W
2026/09/23 13:37:20.207, 0, 96 %, 30 %, 7041 MiB, 128.65 W
2026/09/23 13:37:20.208, 1, 94 %, 31 %, 7051 MiB, 123.09 W
2026/09/23 13:37:20.209, 2, 97 %, 30 %, 7039 MiB, 126.89 W
2026/09/23 13:37:20.210, 3, 98 %, 31 %, 7031 MiB, 129.13 W
2026/09/23 13:37:21.212, 0, 96 %, 29 %, 7041 MiB, 123.90 W
2026/09/23 13:37:21.213, 1, 93 %, 30 %, 7051 MiB, 110.77 W
2026/09/23 13:37:21.214, 2, 98 %, 30 %, 7039 MiB, 113.56 W
2026/09/23 13:37:21.215, 3, 97 %, 31 %, 7031 MiB, 111.96 W
2026/09/23 13:37:22.218, 0, 96 %, 30 %, 8125 MiB, 124.87 W
2026/09/23 13:37:22.220, 1, 96 %, 31 %, 8141 MiB, 114.56 W
2026/09/23 13:37:22.221, 2, 98 %, 30 %, 8117 MiB, 125.03 W
2026/09/23 13:37:22.222, 3, 96 %, 31 %, 8103 MiB, 125.35 W
2026/09/23 13:37:23.224, 0, 96 %, 29 %, 7041 MiB, 129.62 W
2026/09/23 13:37:23.225, 1, 93 %, 30 %, 7051 MiB, 122.69 W
2026/09/23 13:37:23.226, 2, 97 %, 31 %, 7039 MiB, 126.00 W
2026/09/23 13:37:23.227, 3, 97 %, 31 %, 7031 MiB, 126.72 W
2026/09/23 13:37:24.230, 0, 97 %, 29 %, 7041 MiB, 129.62 W
2026/09/23 13:37:24.231, 1, 93 %, 30 %, 7051 MiB, 122.21 W
2026/09/23 13:37:24.232, 2, 97 %, 31 %, 7039 MiB, 126.49 W
2026/09/23 13:37:24.233, 3, 97 %, 31 %, 7031 MiB, 127.69 W
2026/09/23 13:37:25.235, 0, 97 %, 29 %, 7041 MiB, 129.13 W
2026/09/23 13:37:25.237, 1, 93 %, 29 %, 7051 MiB, 121.73 W
2026/09/23 13:37:25.238, 2, 98 %, 32 %, 7039 MiB, 126.49 W
2026/09/23 13:37:25.239, 3, 98 %, 31 %, 7031 MiB, 128.17 W
2026/09/23 13:37:26.241, 0, 41 %, 1 %, 7041 MiB, 81.19 W
2026/09/23 13:37:26.242, 1, 41 %, 1 %, 7051 MiB, 75.26 W
2026/09/23 13:37:26.243, 2, 36 %, 1 %, 7039 MiB, 76.92 W
2026/09/23 13:37:26.244, 3, 36 %, 1 %, 7031 MiB, 76.82 W
2026/09/23 13:37:27.246, 0, 96 %, 30 %, 7041 MiB, 126.72 W
2026/09/23 13:37:27.247, 1, 96 %, 29 %, 7051 MiB, 118.27 W
2026/09/23 13:37:27.249, 2, 96 %, 31 %, 7039 MiB, 127.86 W
2026/09/23 13:37:27.250, 3, 98 %, 30 %, 7031 MiB, 132.03 W
2026/09/23 13:37:28.252, 0, 97 %, 31 %, 7041 MiB, 132.91 W
2026/09/23 13:37:28.253, 1, 96 %, 29 %, 7051 MiB, 120.28 W
2026/09/23 13:37:28.254, 2, 96 %, 31 %, 7039 MiB, 128.42 W
2026/09/23 13:37:28.255, 3, 98 %, 30 %, 7031 MiB, 127.77 W
2026/09/23 13:37:29.257, 0, 97 %, 32 %, 7041 MiB, 141.99 W
2026/09/23 13:37:29.258, 1, 96 %, 29 %, 7051 MiB, 135.45 W
2026/09/23 13:37:29.259, 2, 97 %, 31 %, 7039 MiB, 137.44 W
2026/09/23 13:37:29.262, 3, 98 %, 30 %, 7031 MiB, 138.13 W
2026/09/23 13:37:30.264, 0, 96 %, 31 %, 7041 MiB, 141.98 W
2026/09/23 13:37:30.265, 1, 96 %, 29 %, 7051 MiB, 134.93 W
2026/09/23 13:37:30.266, 2, 97 %, 32 %, 7039 MiB, 137.41 W
2026/09/23 13:37:30.267, 3, 98 %, 30 %, 7031 MiB, 138.11 W
2026/09/23 13:37:31.270, 0, 94 %, 31 %, 7041 MiB, 142.37 W
2026/09/23 13:37:31.271, 1, 96 %, 29 %, 7051 MiB, 135.33 W
2026/09/23 13:37:31.272, 2, 96 %, 31 %, 7039 MiB, 137.41 W
2026/09/23 13:37:31.273, 3, 98 %, 29 %, 7031 MiB, 138.50 W
2026/09/23 13:37:32.275, 0, 95 %, 31 %, 7041 MiB, 142.37 W
2026/09/23 13:37:32.276, 1, 96 %, 29 %, 7051 MiB, 135.33 W
2026/09/23 13:37:32.277, 2, 96 %, 31 %, 7039 MiB, 138.38 W
2026/09/23 13:37:32.278, 3, 98 %, 30 %, 7031 MiB, 138.98 W
2026/09/23 13:37:33.280, 0, 95 %, 31 %, 7041 MiB, 143.34 W
2026/09/23 13:37:33.281, 1, 96 %, 29 %, 7051 MiB, 135.33 W
2026/09/23 13:37:33.282, 2, 96 %, 30 %, 7039 MiB, 138.38 W
2026/09/23 13:37:33.284, 3, 98 %, 30 %, 7031 MiB, 139.47 W
2026/09/23 13:37:34.286, 0, 95 %, 31 %, 7041 MiB, 143.82 W
2026/09/23 13:37:34.287, 1, 96 %, 29 %, 7051 MiB, 135.81 W
2026/09/23 13:37:34.288, 2, 96 %, 30 %, 7039 MiB, 138.29 W
2026/09/23 13:37:34.289, 3, 98 %, 29 %, 7031 MiB, 138.50 W
2026/09/23 13:37:35.292, 0, 96 %, 31 %, 7041 MiB, 143.82 W
2026/09/23 13:37:35.293, 1, 96 %, 30 %, 7051 MiB, 136.29 W
2026/09/23 13:37:35.294, 2, 98 %, 30 %, 7039 MiB, 139.26 W
2026/09/23 13:37:35.295, 3, 98 %, 29 %, 7031 MiB, 138.98 W
2026/09/23 13:37:36.297, 0, 94 %, 31 %, 7041 MiB, 143.82 W
2026/09/23 13:37:36.298, 1, 96 %, 30 %, 7051 MiB, 136.29 W
2026/09/23 13:37:36.299, 2, 97 %, 30 %, 7039 MiB, 138.87 W
2026/09/23 13:37:36.300, 3, 98 %, 29 %, 7031 MiB, 138.98 W
2026/09/23 13:37:37.302, 0, 94 %, 30 %, 7041 MiB, 143.34 W
2026/09/23 13:37:37.304, 1, 96 %, 31 %, 7051 MiB, 136.29 W
2026/09/23 13:37:37.305, 2, 97 %, 30 %, 7039 MiB, 139.26 W
2026/09/23 13:37:37.306, 3, 98 %, 29 %, 7031 MiB, 138.98 W
2026/09/23 13:37:38.308, 0, 94 %, 30 %, 7041 MiB, 143.34 W
2026/09/23 13:37:38.309, 1, 96 %, 31 %, 7051 MiB, 136.29 W
2026/09/23 13:37:38.311, 2, 98 %, 30 %, 7039 MiB, 138.87 W
2026/09/23 13:37:38.312, 3, 98 %, 29 %, 7031 MiB, 139.47 W
2026/09/23 13:37:39.314, 0, 94 %, 29 %, 7041 MiB, 143.34 W
2026/09/23 13:37:39.315, 1, 96 %, 31 %, 7051 MiB, 135.81 W
2026/09/23 13:37:39.316, 2, 98 %, 30 %, 7039 MiB, 138.29 W
2026/09/23 13:37:39.317, 3, 98 %, 30 %, 7031 MiB, 139.95 W
2026/09/23 13:37:40.319, 0, 96 %, 30 %, 7041 MiB, 143.34 W
2026/09/23 13:37:40.320, 1, 94 %, 31 %, 7051 MiB, 136.29 W
2026/09/23 13:37:40.322, 2, 98 %, 30 %, 7039 MiB, 138.77 W
2026/09/23 13:37:40.324, 3, 98 %, 29 %, 7031 MiB, 139.47 W
2026/09/23 13:37:41.327, 0, 97 %, 30 %, 7041 MiB, 82.32 W
2026/09/23 13:37:41.328, 1, 94 %, 29 %, 7051 MiB, 76.87 W
2026/09/23 13:37:41.329, 2, 97 %, 30 %, 7039 MiB, 78.59 W
2026/09/23 13:37:41.330, 3, 88 %, 22 %, 7031 MiB, 78.48 W
2026/09/23 13:37:42.332, 0, 41 %, 1 %, 7041 MiB, 80.38 W
2026/09/23 13:37:42.333, 1, 45 %, 6 %, 7051 MiB, 75.41 W
2026/09/23 13:37:42.334, 2, 36 %, 1 %, 7039 MiB, 77.12 W
2026/09/23 13:37:42.335, 3, 36 %, 1 %, 7031 MiB, 77.02 W
