timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/24 13:43:23.829, 1, 91 %, 50 %, 4761 MiB, 156.98 W
2026/09/24 13:43:23.830, 2, 93 %, 49 %, 4761 MiB, 153.96 W
2026/09/24 13:43:23.831, 3, 97 %, 50 %, 4755 MiB, 154.03 W
2026/09/24 13:43:24.833, 0, 96 %, 49 %, 4745 MiB, 152.21 W
2026/09/24 13:43:24.834, 1, 91 %, 48 %, 4761 MiB, 151.80 W
2026/09/24 13:43:24.835, 2, 93 %, 51 %, 4761 MiB, 155.40 W
2026/09/24 13:43:24.837, 3, 97 %, 52 %, 4755 MiB, 155.95 W
2026/09/24 13:43:25.839, 0, 97 %, 50 %, 4745 MiB, 151.72 W
2026/09/24 13:43:25.840, 1, 91 %, 48 %, 4761 MiB, 148.44 W
2026/09/24 13:43:25.841, 2, 93 %, 51 %, 4761 MiB, 153.96 W
2026/09/24 13:43:25.843, 3, 97 %, 53 %, 4755 MiB, 154.99 W
2026/09/24 13:43:26.845, 0, 96 %, 49 %, 4745 MiB, 147.87 W
2026/09/24 13:43:26.846, 1, 92 %, 48 %, 4761 MiB, 149.12 W
2026/09/24 13:43:26.848, 2, 93 %, 50 %, 4761 MiB, 154.06 W
2026/09/24 13:43:26.849, 3, 97 %, 52 %, 4755 MiB, 154.99 W
2026/09/24 13:43:27.852, 0, 96 %, 48 %, 4745 MiB, 142.19 W
2026/09/24 13:43:27.853, 1, 91 %, 48 %, 4761 MiB, 141.52 W
2026/09/24 13:43:27.854, 2, 93 %, 48 %, 4761 MiB, 147.40 W
2026/09/24 13:43:27.855, 3, 97 %, 52 %, 4755 MiB, 147.39 W
2026/09/24 13:43:28.857, 0, 96 %, 49 %, 4745 MiB, 134.09 W
2026/09/24 13:43:28.859, 1, 89 %, 47 %, 4761 MiB, 135.27 W
2026/09/24 13:43:28.860, 2, 93 %, 48 %, 4761 MiB, 141.12 W
2026/09/24 13:43:28.861, 3, 97 %, 49 %, 4755 MiB, 142.19 W
2026/09/24 13:43:29.863, 0, 97 %, 49 %, 4745 MiB, 157.88 W
2026/09/24 13:43:29.875, 1, 89 %, 47 %, 4761 MiB, 156.60 W
2026/09/24 13:43:29.888, 2, 93 %, 49 %, 4761 MiB, 149.33 W
2026/09/24 13:43:29.889, 3, 97 %, 51 %, 4755 MiB, 147.87 W
2026/09/24 13:43:30.891, 0, 96 %, 49 %, 4745 MiB, 151.72 W
2026/09/24 13:43:30.892, 1, 90 %, 47 %, 4761 MiB, 149.98 W
2026/09/24 13:43:30.893, 2, 92 %, 48 %, 4761 MiB, 151.16 W
2026/09/24 13:43:30.895, 3, 97 %, 50 %, 4755 MiB, 148.35 W
2026/09/24 13:43:31.897, 0, 96 %, 49 %, 4745 MiB, 151.24 W
2026/09/24 13:43:31.898, 1, 90 %, 47 %, 4761 MiB, 149.12 W
2026/09/24 13:43:31.900, 2, 91 %, 48 %, 4761 MiB, 150.78 W
2026/09/24 13:43:31.901, 3, 97 %, 50 %, 4755 MiB, 147.87 W
2026/09/24 13:43:32.903, 0, 96 %, 51 %, 4745 MiB, 151.24 W
2026/09/24 13:43:32.904, 1, 92 %, 49 %, 4761 MiB, 149.02 W
2026/09/24 13:43:32.905, 2, 92 %, 48 %, 4761 MiB, 150.78 W
2026/09/24 13:43:32.907, 3, 97 %, 51 %, 4755 MiB, 148.45 W
2026/09/24 13:43:33.909, 0, 96 %, 49 %, 4745 MiB, 151.24 W
2026/09/24 13:43:33.910, 1, 92 %, 47 %, 4761 MiB, 149.12 W
2026/09/24 13:43:33.911, 2, 91 %, 47 %, 4761 MiB, 150.78 W
